Gene,Predicted Label,Probability
TNFRSF6B,[0],[0.22309297]
OTOF,[0],[0.22308832]
KCNJ15,[0],[0.22308405]
TMEM176B,[0],[0.22307947]
CPT1B,[0],[0.22307055]
RUNDC3A,[0],[0.22304575]
RAET1E,[0],[0.22303268]
ARL8A,[0],[0.22302341]
PEX11A,[0],[0.2230021]
WIF1,[0],[0.22299388]
VGLL1,[0],[0.2229922]
UGT1A6,[0],[0.22298855]
NPC1L1,[0],[0.22296868]
OR2Z1,[0],[0.22295925]
MCF2,[0],[0.22295721]
TNNC1,[0],[0.22295633]
STAR,[0],[0.22295567]
IFI27,[0],[0.22294204]
NRN1L,[0],[0.22293043]
PTGDS,[0],[0.22293009]
CTNND2,[0],[0.22291072]
LY6H,[0],[0.22289489]
SEMA4G,[0],[0.22289246]
CMPK2,[0],[0.22288688]
IL17RB,[0],[0.22287133]
NBL1,[0],[0.22286955]
LRP2BP,[0],[0.22284533]
SCTR,[0],[0.22281328]
RAB33A,[0],[0.22281155]
PPFIA4,[0],[0.22279955]
LIPH,[0],[0.22279581]
PLA2G1B,[0],[0.2227929]
ICAM2,[0],[0.2227836]
SDR16C5,[0],[0.22277093]
ZNF583,[0],[0.22273377]
MYH3,[0],[0.22272506]
EPHA10,[0],[0.2227167]
FPR2,[0],[0.22271]
IZUMO2,[0],[0.22270313]
GPX7,[0],[0.22269784]
RIT2,[0],[0.22268967]
CHCHD1,[0],[0.22268935]
CNIH2,[0],[0.22268495]
SLC6A18,[0],[0.22268145]
PON1,[0],[0.2226798]
SFRP5,[0],[0.22266911]
IL17RE,[0],[0.22266535]
NOD2,[0],[0.22266452]
IGF1,[0],[0.22266136]
CCN2,[0],[0.222655]
SLC25A31,[0],[0.22264731]
ZNF324B,[0],[0.222638]
KTI12,[0],[0.22261904]
TTC26,[0],[0.22261678]
PRSS41,[0],[0.2226067]
AK8,[0],[0.22258979]
PCDHB13,[0],[0.22258389]
TAS2R19,[0],[0.22258078]
SCNN1B,[0],[0.222565]
OAZ3,[0],[0.22256419]
SLC2A4,[0],[0.2225466]
SCT,[0],[0.22254457]
ZNF225,[0],[0.22253779]
UPK3A,[0],[0.2225062]
TRPA1,[0],[0.22248268]
AMDHD1,[0],[0.22247905]
ZNF415,[0],[0.2224632]
HTR3D,[0],[0.22245516]
RBM24,[0],[0.22242875]
TAF13,[0],[0.22242709]
RAET1L,[0],[0.22238997]
ROBO3,[0],[0.22238508]
SOAT2,[0],[0.22238383]
FGFBP1,[0],[0.22236873]
TLR9,[0],[0.22235318]
TAF1L,[0],[0.22235219]
RBP5,[0],[0.22234836]
ZNF750,[0],[0.22233944]
IFT20,[0],[0.22230665]
UGT1A3,[0],[0.22230549]
MST1,[0],[0.22230358]
MAEL,[0],[0.22230321]
FPGT,[0],[0.22228655]
ZNF569,[0],[0.22226012]
NR1I2,[0],[0.22224335]
TBX20,[0],[0.22222477]
OR5A1,[0],[0.22221963]
VGF,[0],[0.22221804]
UGT1A1,[0],[0.2222092]
TSHR,[0],[0.22219624]
GABRG2,[0],[0.222158]
ESRRB,[0],[0.22214273]
SERPINA5,[0],[0.22213094]
KCNJ11,[0],[0.22211288]
GPNMB,[0],[0.2221068]
FZD3,[0],[0.22209458]
NRN1,[0],[0.22208588]
SCN4B,[0],[0.22207868]
SOX10,[0],[0.22207355]
SGSM1,[0],[0.22206569]
TNFSF14,[0],[0.22202861]
SERPINB3,[0],[0.22202596]
MYO7B,[0],[0.22202535]
SULT2B1,[0],[0.22202243]
GRAP2,[0],[0.22200115]
PENK,[0],[0.2219814]
ZFP28,[0],[0.22197983]
NR0B1,[0],[0.22197783]
OR4N2,[0],[0.22197093]
ST6GALNAC2,[0],[0.2219594]
RAI2,[0],[0.22195219]
MFAP4,[0],[0.22191799]
MYOM2,[0],[0.22189382]
ZNF230,[0],[0.22186936]
HAVCR1,[0],[0.22186726]
ZNF878,[0],[0.221853]
PDE4C,[0],[0.22184318]
LRRC6,[0],[0.22184291]
SRRM4,[0],[0.22184044]
TNFSF4,[0],[0.22183779]
ZNF853,[0],[0.22183563]
FUT3,[0],[0.22182062]
GABRQ,[0],[0.22179016]
NIPAL4,[0],[0.22178759]
MYRIP,[0],[0.22178024]
TBX4,[0],[0.22175325]
SH2D3C,[0],[0.22173563]
BMP5,[0],[0.22172958]
TLR5,[0],[0.2217269]
CASTOR1,[0],[0.22171453]
KIR3DL3,[0],[0.22171344]
RPEL1,[0],[0.22171147]
PLIN5,[0],[0.22170466]
SLC13A5,[0],[0.22169743]
GBP1,[0],[0.22169593]
IL3RA,[0],[0.22169507]
ZNF860,[0],[0.22167706]
UNC80,[0],[0.22167215]
TOMM7,[0],[0.22166657]
NR0B2,[0],[0.22166194]
KTN1,[0],[0.22165604]
PCDHA4,[0],[0.22163917]
PLA2G5,[0],[0.22163786]
AAK1,[0],[0.22163288]
AAMP,[0],[0.22163288]
DUSP6,[0],[0.22162965]
LHX3,[0],[0.22162808]
PLA2G4D,[0],[0.22161813]
GABRB2,[0],[0.2216116]
ZNF790,[0],[0.22160843]
MYH7,[0],[0.22159846]
CSF2RB,[0],[0.2215958]
ZNF610,[0],[0.22158547]
GALNT8,[0],[0.22157317]
KCNG4,[0],[0.22156283]
SLC34A2,[0],[0.22156246]
GALNT15,[0],[0.22155483]
AACS,[0],[0.22154093]
PCDHB14,[0],[0.22153996]
TGIF2,[0],[0.22152066]
RASL11A,[0],[0.22151275]
HLA-DQB2,[0],[0.22151053]
THPO,[0],[0.22150943]
ZNF687,[0],[0.2215002]
H2BC14,[0],[0.22147359]
HYAL1,[0],[0.22144845]
SLC40A1,[0],[0.22142003]
RAMP1,[0],[0.22141948]
UNC5A,[0],[0.22141719]
ZNF280A,[0],[0.22141704]
HOXB13,[0],[0.22140013]
GGT6,[0],[0.22139451]
POLR3H,[0],[0.22139409]
KRT73,[0],[0.22137]
TREM2,[0],[0.22136296]
MOV10L1,[0],[0.22135268]
PLXNC1,[0],[0.22134466]
KCNA5,[0],[0.22133696]
PASD1,[0],[0.22132419]
TAL1,[0],[0.22131981]
PNLIP,[0],[0.22130634]
LILRB2,[0],[0.22129168]
RAB40A,[0],[0.22128555]
STAB2,[0],[0.22128467]
CHST13,[0],[0.22126319]
IL10,[0],[0.22126006]
UCN,[0],[0.22124879]
SERPINA4,[0],[0.22122201]
TUBA3C,[0],[0.22121742]
RAB39B,[0],[0.22121492]
NGF,[0],[0.2212133]
DPH3,[0],[0.22120662]
FYB1,[0],[0.22120379]
PRDM7,[0],[0.2211888]
STATH,[0],[0.22118527]
SFR1,[0],[0.22115967]
MMP9,[0],[0.22115856]
LDHD,[0],[0.22115159]
PCDHGA1,[0],[0.22114775]
NAT2,[0],[0.22114733]
ANKAR,[0],[0.22110431]
DNAJA4,[0],[0.22110197]
ABI2,[0],[0.22108325]
PARS2,[0],[0.2210607]
WDR31,[0],[0.22106014]
PTX3,[0],[0.22105576]
IGLL1,[0],[0.22104464]
LBP,[0],[0.2210429]
HOXA9,[0],[0.22102265]
LILRA1,[0],[0.22100413]
IFIT3,[0],[0.22099762]
CEBPD,[0],[0.2209876]
DPM3,[0],[0.2209759]
TRIP10,[0],[0.22097419]
HOXA4,[0],[0.2209566]
GALR2,[0],[0.22094716]
CD6,[0],[0.22094716]
MUC5AC,[0],[0.22094716]
LILRB4,[0],[0.22094716]
CCL26,[0],[0.22094716]
PIK3CG,[0],[0.22094716]
CACNG6,[0],[0.22094716]
CALCA,[0],[0.22094716]
CHRNA2,[0],[0.22094716]
FUT2,[0],[0.22094716]
FZD9,[0],[0.22094716]
MYLK2,[0],[0.22094716]
CALY,[0],[0.22094716]
PCDH20,[0],[0.22094716]
ACOT7,[0],[0.22094716]
NLRP9,[0],[0.22094716]
PTF1A,[0],[0.22094716]
PLA2G2F,[0],[0.22094716]
ITIH4,[0],[0.22094716]
CHIT1,[0],[0.22094716]
MYH2,[0],[0.22094716]
FMO1,[0],[0.22094716]
BDH2,[0],[0.22094716]
KIR2DL3,[0],[0.22094716]
ABT1,[0],[0.22094716]
ACTN2,[0],[0.22094716]
ONECUT1,[0],[0.22094716]
ARHGEF6,[0],[0.22094716]
C4BPB,[0],[0.22094716]
ACVRL1,[0],[0.22094716]
LILRA2,[0],[0.22094716]
GHRL,[0],[0.22094716]
ASIC2,[0],[0.22094716]
PCDHA5,[0],[0.22094716]
PCDHGA11,[0],[0.22094716]
CNKSR2,[0],[0.22094716]
ADCYAP1R1,[0],[0.22094716]
ADRA1D,[0],[0.22094716]
ADHFE1,[0],[0.22094716]
ADAMTS4,[0],[0.22094716]
PCDHGB3,[0],[0.22094716]
DKK4,[0],[0.22094716]
ACER1,[0],[0.22094716]
PCDHA3,[0],[0.22094716]
SLX1A,[0],[0.22094716]
MAP1LC3C,[0],[0.22094716]
CCL15,[0],[0.22094716]
WT1,[0],[0.22094716]
CTSG,[0],[0.22094716]
ITGAD,[0],[0.22094716]
S100A9,[0],[0.22094716]
PCDHA12,[0],[0.22094716]
MEP1B,[0],[0.22094716]
APOBR,[0],[0.22094716]
MYH6,[0],[0.22094716]
CORT,[0],[0.22094716]
CPLX1,[0],[0.22094716]
MAP9,[0],[0.22094716]
KRT78,[0],[0.22094716]
CCR1,[0],[0.22094716]
ICOS,[0],[0.22094716]
CERS1,[0],[0.22094716]
AIPL1,[0],[0.22094716]
BHMT2,[0],[0.22094716]
GML,[0],[0.22094716]
DMBT1,[0],[0.22094716]
ACTA1,[0],[0.22094716]
INHBB,[0],[0.22094716]
ACTBL2,[0],[0.22094716]
CYP27A1,[0],[0.22094716]
MAGEH1,[0],[0.22094716]
PAPOLB,[0],[0.22094716]
ADAMTS2,[0],[0.22094716]
MEGF10,[0],[0.22094716]
CYP7B1,[0],[0.22094716]
AGAP2,[0],[0.22094716]
GPR18,[0],[0.22094716]
SMKR1,[0],[0.22094716]
UGT1A5,[0],[0.22094716]
AVP,[0],[0.22094716]
PGLYRP4,[0],[0.22094716]
INSM1,[0],[0.22094716]
SCN2B,[0],[0.22094716]
ADAT2,[0],[0.22094716]
AHSP,[0],[0.22094716]
ACSS3,[0],[0.22094716]
NOX3,[0],[0.22094716]
ENO4,[0],[0.22094716]
ANKRD1,[0],[0.22094716]
SCN11A,[0],[0.22094716]
ALPP,[0],[0.22094716]
SCN10A,[0],[0.22094716]
CACNA1I,[0],[0.22094716]
CLEC7A,[0],[0.22094716]
ACOT11,[0],[0.22094716]
DNLZ,[0],[0.22094716]
ARHGEF4,[0],[0.22094716]
FCAR,[0],[0.22094716]
LCE1F,[0],[0.22094716]
ATP4A,[0],[0.22094716]
IPCEF1,[0],[0.22094716]
GRIN3A,[0],[0.22094716]
HBG2,[0],[0.22094716]
ADRA2B,[0],[0.22094716]
CKM,[0],[0.22094716]
OR8I2,[0],[0.22094716]
FPR1,[0],[0.22094716]
PITX3,[0],[0.22094716]
DISP2,[0],[0.22094716]
NPFFR1,[0],[0.22094716]
FSCN2,[0],[0.22094716]
HMGCLL1,[0],[0.22094716]
LDHAL6A,[0],[0.22094716]
CETP,[0],[0.22094716]
CHRDL2,[0],[0.22094716]
F2RL2,[0],[0.22094716]
ADD2,[0],[0.22094716]
CAPN5,[0],[0.22094716]
CAPN9,[0],[0.22094716]
KEL,[0],[0.22094716]
ABHD12,[0],[0.22094716]
PWP2,[0],[0.22094716]
B3GAT1,[0],[0.22094716]
ADAM28,[0],[0.22094716]
CCNA1,[0],[0.22094716]
OPRM1,[0],[0.22094716]
TCAP,[0],[0.22094716]
CPB2,[0],[0.22094716]
SLC10A2,[0],[0.22094716]
CACNA1B,[0],[0.22094716]
HBQ1,[0],[0.22094716]
AGXT2,[0],[0.22094716]
ADAMTSL1,[0],[0.22094716]
SERPINB13,[0],[0.22094716]
MYH7B,[0],[0.22094716]
CGA,[0],[0.22094716]
CRHR2,[0],[0.22094716]
TH,[0],[0.22094716]
GNLY,[0],[0.22094716]
FHL5,[0],[0.22094716]
DKK1,[0],[0.22094716]
BOLL,[0],[0.22094716]
MMP13,[0],[0.22094716]
CD163,[0],[0.22094716]
ACOX2,[0],[0.22094716]
ACMSD,[0],[0.22094716]
AMTN,[0],[0.22094716]
FGF3,[0],[0.22094716]
CEACAM1,[0],[0.22094716]
AGPAT3,[0],[0.22094716]
FAT2,[0],[0.22094716]
DEGS2,[0],[0.22094716]
IL36G,[0],[0.22094716]
GFAP,[0],[0.22094716]
CSTA,[0],[0.22094716]
CCR6,[0],[0.22094716]
ANGPT2,[0],[0.22094716]
TRH,[0],[0.22094716]
ADAMTS15,[0],[0.22094716]
LCE1C,[0],[0.22094716]
CHRNB3,[0],[0.22094716]
BMP8A,[0],[0.22094716]
IL5,[0],[0.22094716]
CYP2C19,[0],[0.22094716]
ZIM3,[0],[0.22094716]
ACER3,[0],[0.22094716]
ATP6V1G3,[0],[0.22094716]
CCL25,[0],[0.22094716]
AQP1,[0],[0.22094716]
ADORA2A,[0],[0.22094716]
IL23A,[0],[0.22094716]
COLEC11,[0],[0.22094716]
AIM2,[0],[0.22094716]
ADAMTS13,[0],[0.22094716]
OR2J2,[0],[0.22094716]
AASS,[0],[0.22094716]
KRT77,[0],[0.22094716]
CIDEA,[0],[0.22094716]
C11orf53,[0],[0.22094716]
KRT16,[0],[0.22094716]
B3GAT2,[0],[0.22094716]
PRLHR,[0],[0.22094716]
ALDH1A1,[0],[0.22094716]
KCNK9,[0],[0.22094716]
APOA1,[0],[0.22094716]
SPHKAP,[0],[0.22094716]
MEFV,[0],[0.22094716]
DUOX1,[0],[0.22094716]
GCM2,[0],[0.22094716]
GAB3,[0],[0.22094716]
AQP8,[0],[0.22094716]
BBOX1,[0],[0.22094716]
CDH7,[0],[0.22094716]
ATP1A4,[0],[0.22094716]
ERN2,[0],[0.22094716]
GP6,[0],[0.22094716]
CLEC5A,[0],[0.22094716]
FGF4,[0],[0.22094716]
ACOT12,[0],[0.22094716]
APOBEC1,[0],[0.22094716]
ADAMTS19,[0],[0.22094716]
HTR6,[0],[0.22094716]
BTN1A1,[0],[0.22094716]
HTR1E,[0],[0.22094716]
CTRB2,[0],[0.22094716]
ABI3,[0],[0.22094716]
AGR2,[0],[0.22094716]
KRT2,[0],[0.22094716]
GPHA2,[0],[0.22094716]
KRT75,[0],[0.22094716]
DNAH8,[0],[0.22094716]
CD38,[0],[0.22094716]
NTF4,[0],[0.22094716]
GALNT4,[0],[0.22094716]
SOX17,[0],[0.22094716]
CEACAM7,[0],[0.22094716]
GRXCR1,[0],[0.22094716]
MYL3,[0],[0.22094716]
LCE1B,[0],[0.22094716]
ABCC2,[0],[0.22094716]
GSTM5,[0],[0.22094716]
KRT81,[0],[0.22094716]
BCAN,[0],[0.22094716]
AOC2,[0],[0.22094716]
CHRDL1,[0],[0.22094716]
ITK,[0],[0.22094716]
KIF19,[0],[0.22094716]
TRPC5,[0],[0.22094716]
VAX1,[0],[0.22094716]
ACSM1,[0],[0.22094716]
APOB,[0],[0.22094716]
COL20A1,[0],[0.22094716]
ADAMTS12,[0],[0.22094716]
NR1H4,[0],[0.22094716]
GRIK1,[0],[0.22094716]
GALNTL5,[0],[0.22094716]
MARCO,[0],[0.22094716]
BGLAP,[0],[0.22094716]
ADAMTS18,[0],[0.22094716]
KRT3,[0],[0.22094716]
CANT1,[0],[0.22094716]
HSD17B2,[0],[0.22094716]
ARL9,[0],[0.22094716]
CACNG1,[0],[0.22094716]
GABRA4,[0],[0.22094716]
CDH8,[0],[0.22094716]
ADAMTS10,[0],[0.22094716]
KRT15,[0],[0.22094716]
ACADL,[0],[0.22094716]
KCNA3,[0],[0.22094716]
CRP,[0],[0.22094716]
CLVS2,[0],[0.22094716]
B4GALNT2,[0],[0.22094716]
A1BG,[0],[0.22094716]
SLC6A3,[0],[0.22094716]
C8A,[0],[0.22094716]
ZNF257,[0],[0.22094716]
APBB1IP,[0],[0.22094716]
CLDN11,[0],[0.22094716]
KCNH4,[0],[0.22094716]
GALNT16,[0],[0.22094716]
LYPD5,[0],[0.22094716]
KCNJ1,[0],[0.22094716]
ABCB11,[0],[0.22094716]
CEACAM6,[0],[0.22094716]
CHAT,[0],[0.22094716]
ACTL6B,[0],[0.22094716]
APBB3,[0],[0.22094716]
TCHH,[0],[0.22094716]
C8G,[0],[0.22094716]
MYL4,[0],[0.22094716]
GPR50,[0],[0.22094716]
MTNR1B,[0],[0.22094716]
MC2R,[0],[0.22094716]
MYH4,[0],[0.22094716]
ANO5,[0],[0.22094716]
ANO2,[0],[0.22094716]
MYH1,[0],[0.22094716]
DRD2,[0],[0.22094716]
EGR2,[0],[0.22094716]
CHRM2,[0],[0.22094716]
GIP,[0],[0.22094716]
CXCL10,[0],[0.22094716]
CYP2B6,[0],[0.22094716]
F10,[0],[0.22094716]
CPEB1,[0],[0.22094716]
COL9A1,[0],[0.22094716]
KPNA7,[0],[0.22094716]
GRIA2,[0],[0.22094716]
RAB7B,[0],[0.22094716]
ALOX15,[0],[0.22094716]
GRIN2C,[0],[0.22094716]
ZNF454,[0],[0.22094716]
SOST,[0],[0.22094716]
CDK3,[0],[0.22094716]
CD28,[0],[0.22094716]
KRT4,[0],[0.22094716]
CD34,[0],[0.22094716]
DNTT,[0],[0.22094716]
TNFSF15,[0],[0.22094716]
CACNG3,[0],[0.22094716]
HEYL,[0],[0.22094716]
C12orf66,[0],[0.22094716]
KISS1,[0],[0.22094716]
CR1,[0],[0.22094716]
CEL,[0],[0.22094716]
CD96,[0],[0.22094716]
CLDN23,[0],[0.22094716]
CTHRC1,[0],[0.22094716]
OLR1,[0],[0.22094716]
CLIC3,[0],[0.22094716]
CD1D,[0],[0.22094716]
BSN,[0],[0.22094716]
SFTPB,[0],[0.22094716]
NKX6-1,[0],[0.22094716]
ABCB7,[0],[0.22094716]
APOC4,[0],[0.22094716]
TUBAL3,[0],[0.22094716]
CTRB1,[0],[0.22094716]
ACTR8,[0],[0.22094716]
CD300E,[0],[0.22094716]
GOLGA7,[0],[0.2209436]
ZNF43,[0],[0.22086751]
ALG3,[0],[0.2208502]
KCNA2,[0],[0.22077633]
PRPF31,[0],[0.22066829]
IL1RN,[0],[0.22063774]
TIMM17B,[0],[0.22048353]
RDH16,[0],[0.22046228]
SPDYE2,[0],[0.22039652]
TRPC4,[0],[0.22034478]
AGTRAP,[0],[0.22028525]
ATXN7L3,[0],[0.22021982]
VAV3,[0],[0.22009541]
PHKG2,[0],[0.22003627]
ADAMTS9,[0],[0.22001766]
NRG4,[0],[0.22000866]
B3GNTL1,[0],[0.21992777]
SBSPON,[0],[0.21987118]
RPL32,[0],[0.21985377]
PLD6,[0],[0.21980746]
KCNN3,[0],[0.21969695]
TICAM1,[0],[0.21956336]
DYNC1I1,[0],[0.21951617]
SLC22A12,[0],[0.21941054]
SRSF8,[0],[0.21938476]
CDK5,[0],[0.21932855]
ATP8B1,[0],[0.21932158]
FMO4,[0],[0.2193184]
ARAF,[0],[0.21924804]
AFP,[0],[0.21906511]
MOGAT2,[0],[0.21893057]
RANBP9,[0],[0.21876149]
RIN3,[0],[0.2187084]
POLR2I,[0],[0.218653]
ACAA1,[0],[0.2185771]
ADPRM,[0],[0.2184453]
MED7,[0],[0.2184435]
PRKCD,[0],[0.21817198]
MRPS33,[0],[0.21812233]
TRIM38,[0],[0.21799254]
LILRA6,[0],[0.21797624]
TRAPPC9,[0],[0.21775292]
CPB1,[0],[0.21775292]
ACSF3,[0],[0.21771857]
CCR9,[0],[0.21770917]
ENO3,[0],[0.21770032]
P2RY2,[0],[0.21769834]
URB2,[0],[0.21756533]
S1PR4,[0],[0.21756029]
TACR1,[0],[0.21743213]
ABCF3,[0],[0.21723285]
SLC44A2,[0],[0.21698156]
GOLM1,[0],[0.21696545]
CD19,[0],[0.2169208]
HAUS8,[0],[0.21688704]
FGFBP2,[0],[0.21680465]
SRRT,[0],[0.21677831]
FDXACB1,[0],[0.21667184]
ANKRD49,[0],[0.21662186]
LGALS4,[0],[0.2163144]
CRYBB1,[0],[0.21623851]
KCNK3,[0],[0.21617866]
MMP28,[0],[0.21610227]
KLHL42,[0],[0.21609853]
ADAMTS17,[0],[0.21587884]
LAMB4,[0],[0.21582152]
OCRL,[0],[0.2158181]
OR2J3,[0],[0.21572126]
KLHL20,[0],[0.21569239]
ARHGAP20,[0],[0.21559286]
LMAN1L,[0],[0.21552338]
UQCR11,[0],[0.21544826]
GATA5,[0],[0.21529903]
CTTN,[0],[0.21522893]
APOBEC3H,[0],[0.21513742]
EFNB2,[0],[0.2149873]
SEC22B,[0],[0.21493584]
GDF3,[0],[0.21480575]
RIPK3,[0],[0.21471888]
SPDYE2B,[0],[0.2146921]
TSEN54,[0],[0.21465725]
SOS1,[0],[0.2146115]
BAG2,[0],[0.21449402]
ZNF713,[0],[0.21441488]
ANAPC2,[0],[0.21440299]
CYP4F3,[0],[0.21433036]
PCDHA6,[0],[0.21404882]
GK2,[0],[0.2140475]
BCO1,[0],[0.21368565]
ACAP1,[0],[0.2133689]
H2BC4,[0],[0.21326911]
NKAIN2,[0],[0.21320832]
HBG1,[0],[0.21313664]
KRT9,[0],[0.2130557]
ITPKB,[0],[0.21297026]
ZNF300,[0],[0.21272375]
SYNE3,[0],[0.21262251]
GALNT11,[0],[0.21261545]
TBPL1,[0],[0.21259764]
GNPDA1,[0],[0.21239991]
GPER1,[0],[0.2122872]
ATP6V0A4,[0],[0.2120298]
DCDC2,[0],[0.21200494]
KIF26A,[0],[0.21199782]
RAB3C,[0],[0.21185121]
NDST3,[0],[0.21178856]
SPRY4,[0],[0.21163222]
ARF4,[0],[0.21154515]
COX4I1,[0],[0.21153598]
AASDH,[0],[0.21118538]
GUCA2A,[0],[0.21110138]
ZNF793,[0],[0.21105859]
ZNF211,[0],[0.21102123]
MTRNR2L4,[0],[0.21087696]
TAS2R5,[0],[0.21082948]
UQCC1,[0],[0.21082544]
DEFB123,[0],[0.21077074]
ZNF816,[0],[0.21069269]
FAM90A1,[0],[0.2103727]
OR3A2,[0],[0.21036032]
MRPL28,[0],[0.21010774]
ALKBH6,[0],[0.21007602]
GID4,[0],[0.21003874]
POU4F1,[0],[0.20997049]
PPBP,[0],[0.20977639]
PYGB,[0],[0.20963009]
CYP46A1,[0],[0.20953977]
ASIP,[0],[0.20951064]
MPST,[0],[0.20933819]
MCM2,[0],[0.20926553]
PPP1R13L,[0],[0.20912439]
ASB15,[0],[0.20898338]
ALDH16A1,[0],[0.20894578]
CHRM5,[0],[0.20884095]
MGAT4A,[0],[0.20845667]
RPS4X,[0],[0.20829728]
B3GNT5,[0],[0.20828085]
AVEN,[0],[0.20821509]
NPY5R,[0],[0.20816]
PLAC8,[0],[0.20814835]
VTA1,[0],[0.20812331]
SLC44A5,[0],[0.20805365]
MRPS25,[0],[0.2080503]
OR1A1,[0],[0.20803829]
ARHGAP40,[0],[0.20794609]
KRT82,[0],[0.20792787]
AANAT,[0],[0.20770396]
ABHD5,[0],[0.20770238]
ANKRA2,[0],[0.20764896]
SLC4A1AP,[0],[0.20728947]
RFXAP,[0],[0.20718905]
C9,[0],[0.20717467]
PIANP,[0],[0.20713758]
TMPRSS6,[0],[0.20710465]
OR2T2,[0],[0.20688726]
PTGES2,[0],[0.20688598]
AIP,[0],[0.20680438]
FARS2,[0],[0.20643641]
UBE3B,[0],[0.20610198]
OR14A16,[0],[0.20606312]
ALDH3B1,[0],[0.20606233]
APOBEC3B,[0],[0.20589814]
DEFB118,[0],[0.20589103]
ASB12,[0],[0.20572904]
CAPN13,[0],[0.20569418]
PRPF19,[0],[0.2056643]
LTF,[0],[0.20555663]
ZNF568,[0],[0.20526971]
AMN,[0],[0.20513377]
RENBP,[0],[0.20502661]
FGF21,[0],[0.20489992]
NR1H2,[0],[0.20482884]
G6PC,[0],[0.20475417]
MS4A10,[0],[0.20472561]
IL17C,[0],[0.20465435]
RAB36,[0],[0.20463757]
MIF,[0],[0.20461784]
ARHGAP33,[0],[0.20444386]
OR4C3,[0],[0.20438473]
AKAP5,[0],[0.2041375]
ALS2CL,[0],[0.20396978]
OR14J1,[0],[0.20393007]
OR8B12,[0],[0.20393007]
OR51L1,[0],[0.20393007]
OR8J3,[0],[0.20393007]
MTG1,[0],[0.20390852]
ADCY8,[0],[0.20372248]
OR2C1,[0],[0.20365061]
OPALIN,[0],[0.2033745]
CATSPERD,[0],[0.2031753]
OR7G2,[0],[0.20306998]
GPR150,[0],[0.2030642]
KLF15,[0],[0.20304736]
FBN3,[0],[0.20284688]
IFT172,[0],[0.2026567]
RPP38,[0],[0.20258893]
TCIRG1,[0],[0.2024385]
MRPL21,[0],[0.2024303]
TRAPPC4,[0],[0.2023746]
CENPC,[0],[0.20234779]
EIF5,[0],[0.20233262]
FBXO27,[0],[0.20225018]
ELSPBP1,[0],[0.20222558]
IPO11,[0],[0.20212342]
CAPNS2,[0],[0.20202968]
EIF1,[0],[0.20177566]
MRPL3,[0],[0.20148955]
HSD11B1L,[0],[0.20146695]
C5AR2,[0],[0.20142147]
CBX6,[0],[0.20137715]
ADM2,[0],[0.20125273]
BHLHE41,[0],[0.20124063]
SEMA5A,[0],[0.20122646]
PHOSPHO2,[0],[0.20110653]
MAP3K20,[0],[0.20101956]
AP5S1,[0],[0.20080362]
HHLA1,[0],[0.20077978]
ZMYND8,[0],[0.20067476]
AQP5,[0],[0.20058946]
RHOT2,[0],[0.2005216]
ABR,[0],[0.2004513]
THOC7,[0],[0.20043153]
C1orf162,[0],[0.20037538]
ARHGAP19,[0],[0.20029773]
PABPC1L2B,[0],[0.20013922]
TEX11,[0],[0.200106]
PPP1R15B,[0],[0.19998468]
CDX4,[0],[0.19982828]
ABHD6,[0],[0.19972633]
YIF1A,[0],[0.1991545]
DMPK,[0],[0.19904533]
SLC9A3R2,[0],[0.1987846]
KCTD6,[0],[0.19865218]
TRIB3,[0],[0.19835816]
IL19,[0],[0.19820099]
PSAT1,[0],[0.19790573]
POLR2F,[0],[0.19784038]
KLK5,[0],[0.19773467]
ABAT,[0],[0.19757903]
GJD4,[0],[0.19743359]
ATP6V0D2,[0],[0.1974286]
SLC25A26,[0],[0.19739269]
SELENOS,[0],[0.19722313]
U2AF2,[0],[0.19721153]
HES3,[0],[0.19717292]
WDR5,[0],[0.19674264]
HK3,[0],[0.19671452]
MRPS23,[0],[0.19658332]
TAP1,[0],[0.19648463]
TBC1D25,[0],[0.19641142]
PGGT1B,[0],[0.1962552]
SLAMF6,[0],[0.19600897]
RNGTT,[0],[0.19589067]
TIMELESS,[0],[0.19573723]
GTF2IRD2,[0],[0.19571054]
TUBA4A,[0],[0.1955634]
HCRTR2,[0],[0.19544965]
ACSM2A,[0],[0.19521362]
PTH,[0],[0.19517246]
FOS,[0],[0.19511242]
AP5B1,[0],[0.19498198]
LATS1,[0],[0.19474171]
MTTP,[0],[0.19455686]
S100A11,[0],[0.19439614]
A4GALT,[0],[0.194328]
VCAN,[0],[0.19421856]
ARHGAP8,[0],[0.1937504]
ASAH2,[0],[0.19358136]
TSPOAP1,[0],[0.19347866]
KIRREL1,[0],[0.19334137]
ACP1,[0],[0.19332625]
SEM1,[0],[0.19323872]
IL1R2,[0],[0.19323637]
MIS18A,[0],[0.19317515]
GJD2,[0],[0.19317055]
NDUFB4,[0],[0.19303907]
FIBP,[0],[0.19295801]
ABCA7,[0],[0.19267492]
KLRC4,[0],[0.19258572]
APOBEC3F,[0],[0.19228503]
CYTH4,[0],[0.19191343]
FBXW12,[0],[0.19174866]
CIR1,[0],[0.19138804]
CTSB,[0],[0.19136377]
DUS2,[0],[0.19133613]
PSG8,[0],[0.19122168]
RNF165,[0],[0.19042791]
WDR4,[0],[0.19040403]
CPA1,[0],[0.19005267]
CYSLTR1,[0],[0.18978932]
LRR1,[0],[0.18978474]
WNT6,[0],[0.18978167]
