Gene,Predicted Label,Probability
OR2Y1,[0],[0.20838027]
OR13C4,[0],[0.20838027]
OR14J1,[0],[0.20838027]
OR6C1,[0],[0.20838027]
OR51I1,[0],[0.20838027]
OR5H2,[0],[0.20838027]
OR13G1,[0],[0.20838027]
OR4D6,[0],[0.20838027]
OR2AE1,[0],[0.20838027]
OR56B4,[0],[0.20838027]
OR51A7,[0],[0.20838027]
OR10V1,[0],[0.20838027]
OR5AU1,[0],[0.20829096]
NDUFB3,[0],[0.20816916]
PLAAT3,[0],[0.20815788]
DGKK,[0],[0.2081152]
PCDHB14,[0],[0.20811385]
IFNAR1,[0],[0.20789328]
FEM1A,[0],[0.20779447]
DNAJC24,[0],[0.2076602]
KRT33B,[0],[0.20764038]
CARD18,[0],[0.20761211]
IDO2,[0],[0.20761211]
COX7B2,[0],[0.20761211]
GRPEL1,[0],[0.20755464]
RPE65,[0],[0.207546]
ARL4A,[0],[0.20752822]
SMC5,[0],[0.20751621]
IL18,[0],[0.20751324]
OAS1,[0],[0.20744623]
MADCAM1,[0],[0.2074157]
BBS9,[0],[0.20735271]
ZDHHC2,[0],[0.20724891]
STIM2,[0],[0.20722508]
OR4D1,[0],[0.20709892]
OR8S1,[0],[0.20688951]
OR5I1,[0],[0.20688951]
GPHA2,[0],[0.2068562]
TAS2R46,[0],[0.20670284]
XIRP2,[0],[0.20667568]
PARG,[0],[0.20655254]
BMF,[0],[0.20654108]
IRF2,[0],[0.20648983]
OR2A4,[0],[0.20645052]
IGBP1,[0],[0.2063805]
USE1,[0],[0.20637424]
RRP1,[0],[0.2063524]
FHL2,[0],[0.20631638]
TAS2R1,[0],[0.20627053]
CIB2,[0],[0.20623429]
LHX2,[0],[0.20622984]
OR8A1,[0],[0.20602824]
UGT1A8,[0],[0.20599216]
CLEC1B,[0],[0.20591775]
GHRHR,[0],[0.20582516]
FUNDC1,[0],[0.20582114]
LZTFL1,[0],[0.20581141]
MVB12B,[0],[0.20573352]
IRGM,[0],[0.20570432]
IL17F,[0],[0.20558468]
OR2J3,[0],[0.20554616]
ATP6V1F,[0],[0.20541821]
IBTK,[0],[0.20534101]
GPER1,[0],[0.20527603]
NOL6,[0],[0.20525222]
BAK1,[0],[0.20524412]
ATP6V1H,[0],[0.20523082]
PLET1,[0],[0.20518601]
SGO1,[0],[0.20515132]
NSF,[0],[0.20507966]
HBP1,[0],[0.20502837]
TMC2,[0],[0.2050089]
PRSS41,[0],[0.2049749]
MBOAT4,[0],[0.2049749]
NDUFB7,[0],[0.20494439]
CTDNEP1,[0],[0.20474166]
CYP7A1,[0],[0.20470257]
PAPSS1,[0],[0.20468019]
RXFP2,[0],[0.20466073]
CHMP3,[0],[0.20454144]
ARHGAP18,[0],[0.20452078]
FBXO31,[0],[0.20445183]
HEBP1,[0],[0.20442632]
MDH1,[0],[0.20434721]
OR4C11,[0],[0.20433171]
RASSF4,[0],[0.20430492]
PDHA1,[0],[0.20428212]
LY6G6D,[0],[0.20426476]
OR1N2,[0],[0.20400243]
EIF4EBP2,[0],[0.20399538]
OR4D10,[0],[0.20374906]
TAS2R39,[0],[0.20364597]
TAS2R60,[0],[0.20364597]
TAS2R40,[0],[0.20364597]
TAS2R8,[0],[0.20364597]
OR7G2,[0],[0.20360537]
PKMYT1,[0],[0.20347777]
OR5P3,[0],[0.20346744]
OR13C3,[0],[0.20346744]
OR6S1,[0],[0.20342273]
OR2AK2,[0],[0.20342273]
SLBP,[0],[0.2034054]
OR1F1,[0],[0.20329852]
IL36A,[0],[0.20327339]
IL36G,[0],[0.20317216]
SPIC,[0],[0.20317209]
CSNK1G3,[0],[0.20316258]
KCNJ1,[0],[0.20305614]
MAP4K1,[0],[0.20301883]
ATP6V0A1,[0],[0.2029698]
KLK8,[0],[0.20289461]
RPL23,[0],[0.2027591]
PCDH11Y,[0],[0.20271535]
HDAC8,[0],[0.2026701]
CEP162,[0],[0.20259242]
ZNF337,[0],[0.20250669]
OR4F17,[0],[0.20250301]
OR1D5,[0],[0.20250301]
TSPAN14,[0],[0.20246848]
IFNA2,[0],[0.2024138]
UGT1A9,[0],[0.20233631]
KBTBD7,[0],[0.20228602]
PLA2G2F,[0],[0.20227477]
MAEL,[0],[0.20221971]
SLC51B,[0],[0.20220622]
OR2A7,[0],[0.2021658]
RIOK3,[0],[0.20197168]
CHKB,[0],[0.20189345]
GP2,[0],[0.20186694]
PTH2,[0],[0.20173845]
SLC45A2,[0],[0.20169155]
OR1J2,[0],[0.20165524]
DNAL4,[0],[0.20165047]
PHAX,[0],[0.2015617]
ASCL1,[0],[0.2014935]
PIGK,[0],[0.20147899]
PRKN,[0],[0.20142561]
TAC3,[0],[0.20139512]
ZNF860,[0],[0.20131883]
SLC1A6,[0],[0.20125262]
LYPD2,[0],[0.20115215]
OR52A1,[0],[0.20114124]
ASIP,[0],[0.20112997]
OTOA,[0],[0.20108292]
FBXO7,[0],[0.20107898]
TAS2R42,[0],[0.20103881]
GDF3,[0],[0.20101398]
OR52A5,[0],[0.20088731]
OR52B6,[0],[0.20088731]
NOB1,[0],[0.2008178]
ZNF267,[0],[0.20079105]
AWAT2,[0],[0.20074353]
OR2T5,[0],[0.20057164]
ARHGEF11,[0],[0.2003907]
SNU13,[0],[0.2003369]
ARHGDIB,[0],[0.20029688]
OR10A5,[0],[0.2002757]
OR5M10,[0],[0.20025109]
MX1,[0],[0.20022906]
OR4D9,[0],[0.20006566]
OR1G1,[0],[0.20006566]
OR51D1,[0],[0.20006566]
OR2T1,[0],[0.20006566]
FBXO25,[0],[0.1999312]
TCTN2,[0],[0.19958164]
TIFA,[0],[0.19942203]
SEMA4A,[0],[0.19939776]
TP53I3,[0],[0.19935277]
RTP1,[0],[0.19930507]
PI4K2A,[0],[0.1992845]
TAS2R50,[0],[0.19918303]
SRMS,[0],[0.19886306]
TAS2R41,[0],[0.19883299]
SCNN1A,[0],[0.19880152]
NCKIPSD,[0],[0.19879678]
FXYD4,[0],[0.19872205]
ZMAT3,[0],[0.19869728]
TAS2R43,[0],[0.19841792]
TAS2R16,[0],[0.198367]
TAS2R3,[0],[0.19833404]
ATG16L2,[0],[0.19828856]
SMCR8,[0],[0.19809823]
MTA3,[0],[0.19808409]
PLEKHG5,[0],[0.19798383]
DENND5B,[0],[0.1979635]
UBXN1,[0],[0.19791675]
OR8K3,[0],[0.19782758]
TMBIM6,[0],[0.19780487]
CARD16,[0],[0.1976784]
OPHN1,[0],[0.19767053]
MSL3,[0],[0.19745834]
TBKBP1,[0],[0.19745071]
ZNF25,[0],[0.1973716]
BRK1,[0],[0.19735134]
JADE1,[0],[0.19729055]
CSTF2T,[0],[0.19726634]
GPAA1,[0],[0.19712393]
NSFL1C,[0],[0.19700982]
ZNF404,[0],[0.19699065]
SRD5A1,[0],[0.19695683]
SH2D1B,[0],[0.1967043]
CNOT7,[0],[0.19668221]
NFS1,[0],[0.19650674]
CACNA2D4,[0],[0.19614322]
MRPS24,[0],[0.19604456]
SRSF7,[0],[0.19600742]
TAS2R13,[0],[0.19600603]
SPARCL1,[0],[0.19595742]
HES3,[0],[0.19581856]
ATG7,[0],[0.19578065]
PARVA,[0],[0.19575562]
TBC1D13,[0],[0.19575264]
RNF4,[0],[0.19574259]
ITFG2,[0],[0.1957124]
TYSND1,[0],[0.19568482]
NDUFA11,[0],[0.19567393]
PROZ,[0],[0.19566935]
RPP30,[0],[0.19565701]
ELP5,[0],[0.19565536]
STX16,[0],[0.19557844]
BCKDHA,[0],[0.19534615]
EPGN,[0],[0.19525845]
ALDH3A2,[0],[0.19524339]
OR5AR1,[0],[0.19520599]
FKBP1A,[0],[0.19517039]
FCF1,[0],[0.19511835]
OR51B2,[0],[0.19510949]
ACAP2,[0],[0.19506694]
ZNF275,[0],[0.19502637]
TECTB,[0],[0.19480795]
OR1A1,[0],[0.19475049]
ISG20L2,[0],[0.19461682]
AGPS,[0],[0.19461496]
OR52R1,[0],[0.19438511]
OR11A1,[0],[0.19410945]
ARIH1,[0],[0.19408892]
OPTN,[0],[0.19401705]
AGK,[0],[0.19397321]
AMTN,[0],[0.19388008]
DGKE,[0],[0.19386667]
SLC2A4,[0],[0.19376153]
TXNDC5,[0],[0.19368961]
TRAPPC4,[0],[0.19364527]
ZNF189,[0],[0.19359605]
CNOT4,[0],[0.19356024]
PLEKHM2,[0],[0.1935208]
TRIM4,[0],[0.19341382]
NPY5R,[0],[0.1933733]
TSC22D3,[0],[0.19328956]
UBXN6,[0],[0.19322112]
CEACAM8,[0],[0.19316909]
OR1A2,[0],[0.19310088]
MYL6B,[0],[0.1931001]
TAS2R9,[0],[0.19307911]
TRAPPC5,[0],[0.19305792]
ZNF568,[0],[0.19303794]
KIZ,[0],[0.19295113]
NUBP2,[0],[0.19279249]
KLC2,[0],[0.19277382]
CASP5,[0],[0.19276467]
CHST12,[0],[0.19264258]
GPRC6A,[0],[0.1925637]
SCAMP2,[0],[0.19231632]
BPIFB2,[0],[0.19221643]
ARHGAP4,[0],[0.19221492]
B3GNT3,[0],[0.19210558]
EMG1,[0],[0.19209938]
IFNA8,[0],[0.19203165]
OR2L8,[0],[0.19169712]
OR56A5,[0],[0.19169712]
SPDYE6,[0],[0.19169523]
NLRP4,[0],[0.19162884]
RPL18,[0],[0.19158386]
NIP7,[0],[0.19147342]
FBXL4,[0],[0.19146842]
FBXL19,[0],[0.19110881]
NPRL3,[0],[0.19106588]
ITPKA,[0],[0.19105029]
APPBP2,[0],[0.1909843]
UBA3,[0],[0.19092207]
FBXL20,[0],[0.19088261]
RASA2,[0],[0.19074507]
CSH1,[0],[0.1906631]
PREP,[0],[0.19027254]
GAL,[0],[0.19016303]
CHMP4A,[0],[0.19008458]
MPG,[0],[0.19002235]
HES2,[0],[0.18992607]
ZNF473,[0],[0.18981011]
PPP1R1B,[0],[0.18965065]
GRK3,[0],[0.18960133]
TBC1D25,[0],[0.18957879]
TDP2,[0],[0.18947448]
CHRND,[0],[0.18936267]
OR12D2,[0],[0.18931603]
DNAI2,[0],[0.18899137]
ZNF181,[0],[0.18886907]
RNF103,[0],[0.18885669]
TNFRSF11A,[0],[0.18882695]
ZNF578,[0],[0.18882604]
ORMDL1,[0],[0.18879169]
CNOT8,[0],[0.18862201]
MTTP,[0],[0.18850273]
DAPK3,[0],[0.1884845]
RPP14,[0],[0.1884701]
GNRH1,[0],[0.18845703]
ARHGEF15,[0],[0.18842435]
ITPKB,[0],[0.18840015]
IFNA17,[0],[0.18829875]
MAP3K2,[0],[0.18829213]
BTBD1,[0],[0.18818812]
UNC119B,[0],[0.18815936]
RLN1,[0],[0.18797418]
INPP4B,[0],[0.18794645]
ME3,[0],[0.18777369]
OR7A5,[0],[0.18774235]
OR52N4,[0],[0.18770482]
GPR31,[0],[0.18726426]
PTAFR,[0],[0.1872477]
ATF6,[0],[0.1869834]
RAP1GAP2,[0],[0.18693885]
KLK1,[0],[0.18683694]
RANBP10,[0],[0.18658526]
STARD10,[0],[0.18651256]
WDR24,[0],[0.18649504]
POU1F1,[0],[0.18648317]
STXBP4,[0],[0.1864559]
BBIP1,[0],[0.1864242]
AMOTL2,[0],[0.18641913]
MKRN1,[0],[0.18639086]
NDUFS6,[0],[0.1862599]
ZNF783,[0],[0.18617323]
PRDX3,[0],[0.18609247]
RPL27A,[0],[0.1860364]
CYB5R2,[0],[0.1859636]
VAPA,[0],[0.18593708]
ADIPOR1,[0],[0.1858648]
CD1A,[0],[0.1855989]
FBXO6,[0],[0.1855153]
RPP38,[0],[0.18534975]
GUCA1C,[0],[0.18523912]
U2AF2,[0],[0.1851975]
OR4X2,[0],[0.18514477]
OR4C16,[0],[0.18514477]
OR2T11,[0],[0.18514477]
OR2F1,[0],[0.18514477]
OR1S1,[0],[0.18514477]
OR5D13,[0],[0.18514477]
ALG12,[0],[0.18482412]
RAB11B,[0],[0.18478274]
ZNF623,[0],[0.18474112]
PCTP,[0],[0.18470213]
GRK2,[0],[0.18458474]
ECSIT,[0],[0.1845178]
MT-CO1,[0],[0.18437293]
MT-CO3,[0],[0.18437292]
MT-CO2,[0],[0.18437292]
ZNF311,[0],[0.18431833]
IL31,[0],[0.1842836]
TAS2R19,[0],[0.18426968]
OR2L13,[0],[0.18415166]
MGST1,[0],[0.18401133]
TH,[0],[0.18398364]
REG3G,[0],[0.18394704]
PI4KB,[0],[0.18390809]
CNTN6,[0],[0.1837429]
IBSP,[0],[0.18369007]
TMEM132A,[0],[0.18344764]
CENPK,[0],[0.18333915]
LSM1,[0],[0.18326636]
DNAJB6,[0],[0.18319704]
NPW,[0],[0.1831728]
GUCY2F,[0],[0.18315667]
IMPA1,[0],[0.18313298]
GSK3A,[0],[0.18282425]
CALCB,[0],[0.1827975]
COX5B,[0],[0.18277124]
OR7C2,[0],[0.18276604]
OR8K1,[0],[0.18276604]
OR56A1,[0],[0.18276604]
OR5T1,[0],[0.18276604]
OR2M7,[0],[0.18276604]
OR9Q2,[0],[0.18276604]
OR5D18,[0],[0.18276604]
OR52I2,[0],[0.18276604]
OR5B21,[0],[0.18276604]
OR8J1,[0],[0.18276604]
OR6K6,[0],[0.18276604]
OR51M1,[0],[0.18276604]
OR2B3,[0],[0.18276604]
ERN1,[0],[0.18264769]
WIPI1,[0],[0.18261716]
OR7C1,[0],[0.18249007]
TPX2,[0],[0.18239446]
INPP1,[0],[0.18235572]
TCN2,[0],[0.18234257]
COX14,[0],[0.18231517]
RAET1E,[0],[0.1823015]
SNAP29,[0],[0.18224238]
GCM2,[0],[0.18222806]
STS,[0],[0.1821269]
STX8,[0],[0.18209653]
ZNF44,[0],[0.18209141]
NR6A1,[0],[0.18205333]
RUNX2,[0],[0.1819374]
STK39,[0],[0.18187304]
INTS12,[0],[0.18186486]
RYK,[0],[0.18172434]
FTSJ1,[0],[0.18152967]
IL17RC,[0],[0.18131097]
MCFD2,[0],[0.18123987]
COX6A1,[0],[0.18107797]
ZBED1,[0],[0.18098015]
ACTN3,[0],[0.18081622]
GSTO1,[0],[0.18070051]
NOL11,[0],[0.18068007]
DCAF10,[0],[0.1806481]
SVIP,[0],[0.18037069]
B4GALT7,[0],[0.18029879]
ZNF714,[0],[0.18024932]
NDUFB4,[0],[0.1802265]
KREMEN2,[0],[0.17987671]
TFF3,[0],[0.179876]
COX7C,[0],[0.17954504]
TBC1D17,[0],[0.17953013]
FBXO40,[0],[0.17933176]
DCUN1D3,[0],[0.17930493]
OR6B3,[0],[0.17927013]
CHN2,[0],[0.17904429]
NUF2,[0],[0.17871429]
ING5,[0],[0.17852584]
PRDM4,[0],[0.17823702]
RAB35,[0],[0.17821431]
PGAM4,[0],[0.17814101]
MEPE,[0],[0.17806068]
OR9Q1,[0],[0.17799924]
OR6N2,[0],[0.17797673]
OR5K2,[0],[0.17797673]
OR2T8,[0],[0.17797673]
OR52D1,[0],[0.17797673]
OR8D1,[0],[0.17797673]
CNEP1R1,[0],[0.17785524]
NHLRC1,[0],[0.17760566]
SNUPN,[0],[0.17760386]
VEGFB,[0],[0.17760135]
DHPS,[0],[0.17757154]
GALNT4,[0],[0.17736241]
ASIC5,[0],[0.17735983]
POLR1D,[0],[0.17729744]
FBXO10,[0],[0.17703207]
ARHGDIA,[0],[0.1769721]
SPC25,[0],[0.17693697]
PGAM1,[0],[0.1768748]
METTL3,[0],[0.17687182]
CDC45,[0],[0.17686164]
CPEB4,[0],[0.17686114]
OR2T3,[0],[0.1766833]
OR52N2,[0],[0.1766833]
OR10W1,[0],[0.1766833]
OR2H2,[0],[0.1766833]
OR52E2,[0],[0.1766833]
OR11H1,[0],[0.1766833]
OR6K2,[0],[0.1766833]
OR2B11,[0],[0.1766833]
OR10C1,[0],[0.1766833]
OR5L2,[0],[0.1766833]
OR10G7,[0],[0.1766833]
OR4N5,[0],[0.1766833]
OR2T4,[0],[0.1766833]
OR52N5,[0],[0.1766833]
OR2L3,[0],[0.1766833]
OR5D16,[0],[0.1766833]
OR4A47,[0],[0.1766833]
OR51A4,[0],[0.1766833]
OR4C15,[0],[0.1766833]
OR10A2,[0],[0.1766833]
OR52N1,[0],[0.1766833]
OR5D14,[0],[0.1766833]
OR52I1,[0],[0.1766833]
OR2A2,[0],[0.1766833]
OR52K2,[0],[0.1766833]
OR1N1,[0],[0.1766833]
OR4L1,[0],[0.1766833]
OR14C36,[0],[0.1766833]
OR4K13,[0],[0.1766833]
OR2A12,[0],[0.1766833]
OR1L4,[0],[0.1766833]
OR52J3,[0],[0.1766833]
OR51S1,[0],[0.1766833]
OR1L6,[0],[0.1766833]
OR4F5,[0],[0.1766833]
OR11H2,[0],[0.1766833]
OR2V2,[0],[0.1766833]
OR4C12,[0],[0.1766833]
OR10K1,[0],[0.1766833]
OR9A2,[0],[0.1766833]
OR8H1,[0],[0.1766833]
OR51G2,[0],[0.1766833]
OR13F1,[0],[0.1766833]
OR52B2,[0],[0.1766833]
OR52H1,[0],[0.1766833]
OR5B3,[0],[0.1766833]
OR4D2,[0],[0.1766833]
OR10R2,[0],[0.1766833]
OR4K14,[0],[0.1766833]
OR10G9,[0],[0.1766833]
OR5K3,[0],[0.1766833]
OR51B4,[0],[0.1766833]
OR4K5,[0],[0.1766833]
OR2T33,[0],[0.1766833]
OR5P2,[0],[0.1766833]
OR1J1,[0],[0.1766833]
OR56A4,[0],[0.1766833]
OR6C2,[0],[0.1766833]
OR1J4,[0],[0.1766833]
OR4K2,[0],[0.1766833]
OR4A5,[0],[0.1766833]
OR52W1,[0],[0.1766833]
OR6T1,[0],[0.1766833]
OR52M1,[0],[0.1766833]
OR5AP2,[0],[0.1766833]
OR5AS1,[0],[0.1766833]
OR4C6,[0],[0.1766833]
OR5M1,[0],[0.1766833]
OR56A3,[0],[0.1766833]
OR5M9,[0],[0.1766833]
OR10S1,[0],[0.1766833]
OR11L1,[0],[0.1766833]
OR1M1,[0],[0.1766833]
OR2K2,[0],[0.1766833]
OR5V1,[0],[0.1766833]
OR10P1,[0],[0.1766833]
OR4C46,[0],[0.1766833]
OR2T12,[0],[0.1766833]
OR2H1,[0],[0.1766833]
OR4D5,[0],[0.1766833]
OR52E8,[0],[0.1766833]
OR5B12,[0],[0.1766833]
OR6C75,[0],[0.1766833]
OR56B1,[0],[0.1766833]
OR2V1,[0],[0.1766833]
OR9G4,[0],[0.1766833]
OR51Q1,[0],[0.1766833]
OR4F21,[0],[0.1766833]
OR2AT4,[0],[0.1766833]
OR1S2,[0],[0.1766833]
OR2B2,[0],[0.1766833]
OR5M8,[0],[0.1766833]
OR4F4,[0],[0.1766833]
OR6K3,[0],[0.1766833]
OR5AC2,[0],[0.1766833]
OR2T35,[0],[0.1766833]
OR2D3,[0],[0.1766833]
OR5B17,[0],[0.1766833]
OR6C6,[0],[0.1766833]
OR11H6,[0],[0.1766833]
OR5B2,[0],[0.1766833]
OR8B8,[0],[0.1766833]
OR10Q1,[0],[0.1766833]
OR4F6,[0],[0.1766833]
OR6M1,[0],[0.1766833]
OR6X1,[0],[0.1766833]
OR10G4,[0],[0.1766833]
OR51I2,[0],[0.1766833]
OR2M3,[0],[0.1766833]
OR10G8,[0],[0.1766833]
OR10J5,[0],[0.1766833]
OR6C65,[0],[0.1766833]
OR6C74,[0],[0.1766833]
OR6C4,[0],[0.1766833]
OR5H15,[0],[0.1766833]
OR6C68,[0],[0.1766833]
OR51A2,[0],[0.1766833]
OR1I1,[0],[0.1766833]
OR2G3,[0],[0.1766833]
OR5H14,[0],[0.1766833]
OR5M3,[0],[0.1766833]
OR5H1,[0],[0.1766833]
OR11G2,[0],[0.1766833]
OR2M2,[0],[0.1766833]
OR2G6,[0],[0.1766833]
OR6C3,[0],[0.1766833]
OR6P1,[0],[0.1766833]
OR6C70,[0],[0.1766833]
OR51T1,[0],[0.1766833]
OR3A3,[0],[0.1766833]
OR5M11,[0],[0.1766833]
OR8H3,[0],[0.1766833]
OR13C8,[0],[0.1766833]
OR52E4,[0],[0.1766833]
OR10T2,[0],[0.1766833]
OR5T3,[0],[0.1766833]
OR9G1,[0],[0.1766833]
OR1K1,[0],[0.1766833]
OR13C5,[0],[0.1766833]
OR51V1,[0],[0.1766833]
OR10J3,[0],[0.1766833]
OR10A4,[0],[0.1766833]
OR13A1,[0],[0.1766833]
OR8G1,[0],[0.1766833]
OR13C2,[0],[0.1766833]
OR2T34,[0],[0.1766833]
OR9I1,[0],[0.1766833]
OR2M5,[0],[0.1766833]
SYCP3,[0],[0.17666759]
ZNF114,[0],[0.17656852]
ARF5,[0],[0.17650679]
LY6D,[0],[0.17649917]
FMN1,[0],[0.17648451]
MCCC1,[0],[0.17623606]
ZNF792,[0],[0.176227]
LTB4R,[0],[0.17610924]
ARHGAP1,[0],[0.17607158]
VDAC3,[0],[0.17598736]
NPFFR1,[0],[0.17582414]
UBE2D4,[0],[0.17574415]
SIRT3,[0],[0.17539617]
PROKR2,[0],[0.17525625]
INPP5E,[0],[0.1751969]
DIAPH3,[0],[0.17500952]
CAST,[0],[0.17497906]
PARP2,[0],[0.17494328]
ERP29,[0],[0.174842]
ST6GALNAC4,[0],[0.17475834]
CRB3,[0],[0.17473216]
ZNF845,[0],[0.17448074]
CHCHD3,[0],[0.17440443]
DOCK10,[0],[0.1743661]
ETFB,[0],[0.17427248]
DUSP14,[0],[0.17426382]
ARPC4,[0],[0.17423883]
ELMO2,[0],[0.174222]
IFNA4,[0],[0.17411146]
TRAPPC3,[0],[0.17405453]
INHA,[0],[0.17405011]
SRSF5,[0],[0.1740049]
NUP58,[0],[0.17395931]
IL22RA2,[0],[0.17372532]
SNIP1,[0],[0.17372324]
DOCK9,[0],[0.17364715]
ING4,[0],[0.17354865]
EXOC8,[0],[0.17341241]
COA1,[0],[0.17333497]
NABP2,[0],[0.17332616]
USP18,[0],[0.17329712]
FBXO41,[0],[0.17317255]
CACNG5,[0],[0.17315795]
ADH7,[0],[0.17314254]
B4GALNT2,[0],[0.17313348]
ARPC5L,[0],[0.17311507]
INPP4A,[0],[0.17295529]
ZNF763,[0],[0.17295504]
MUC17,[0],[0.172679]
CALB1,[0],[0.17267372]
AKT1S1,[0],[0.17266707]
FBXL16,[0],[0.17262535]
MAP3K6,[0],[0.17228961]
DCAF4,[0],[0.17225805]
PRKRA,[0],[0.17201796]
BCAP31,[0],[0.17201237]
OR1L8,[0],[0.17200506]
SEC22B,[0],[0.17199567]
FXYD2,[0],[0.1719434]
IAPP,[0],[0.17189153]
IL17C,[0],[0.1718733]
RPL30,[0],[0.17179886]
TXLNA,[0],[0.17161995]
GUCA1B,[0],[0.17143266]
UCN2,[0],[0.17128772]
ARHGAP20,[0],[0.17117052]
SHARPIN,[0],[0.17110541]
DCP1B,[0],[0.17103973]
DIABLO,[0],[0.17066802]
YME1L1,[0],[0.17053893]
UQCRB,[0],[0.17047857]
RSPO3,[0],[0.17043494]
PLCL1,[0],[0.17040595]
ARFGAP3,[0],[0.17039672]
ORAI3,[0],[0.17017129]
IFNA13,[0],[0.17016934]
PECAM1,[0],[0.1701249]
MTNR1B,[0],[0.16993912]
KCNMB4,[0],[0.16957533]
MPP1,[0],[0.16953786]
SEC61B,[0],[0.16936919]
ACAP1,[0],[0.16918814]
ARL3,[0],[0.16910073]
CASR,[0],[0.16907492]
HSCB,[0],[0.16904423]
AMELX,[0],[0.16901052]
OR8B2,[0],[0.16875996]
OR1C1,[0],[0.16875996]
OR2L2,[0],[0.16875996]
DKK4,[0],[0.16843727]
OR1L3,[0],[0.16840644]
ZNF84,[0],[0.16771558]
HS3ST1,[0],[0.16771497]
OR10H1,[0],[0.16769257]
OR52K1,[0],[0.16769257]
OR51B5,[0],[0.16769257]
OR8U1,[0],[0.16769257]
OR8B3,[0],[0.16769257]
OR7A17,[0],[0.16769257]
OR6V1,[0],[0.16769257]
OR10H2,[0],[0.16769257]
BNIP2,[0],[0.1676448]
MBL2,[0],[0.16733299]
NDUFC1,[0],[0.16733293]
FBXO4,[0],[0.16727419]
KCNU1,[0],[0.16723627]
MICA,[0],[0.16685756]
NEURL2,[0],[0.16683298]
DNAJC3,[0],[0.16652457]
CDH15,[0],[0.1663678]
AGPAT1,[0],[0.16626796]
DEPDC5,[0],[0.16605748]
ARSB,[0],[0.16602898]
RAET1G,[0],[0.16548824]
CER1,[0],[0.1654777]
ORMDL3,[0],[0.16511434]
ILKAP,[0],[0.16509052]
KPTN,[0],[0.16488701]
TXNRD3,[0],[0.16484904]
ERBIN,[0],[0.16466504]
RND3,[0],[0.16462316]
COLEC10,[0],[0.164554]
RTP2,[0],[0.16444892]
TRAPPC6B,[0],[0.16437142]
RAB43,[0],[0.16410545]
NAPSA,[0],[0.16403489]
ZNF7,[0],[0.16401096]
PTS,[0],[0.16393809]
GLE1,[0],[0.1638932]
ZNF274,[0],[0.16371638]
PRLH,[0],[0.16368067]
ASF1A,[0],[0.16338298]
SSNA1,[0],[0.1632592]
ARHGEF28,[0],[0.16308072]
UBE2L3,[0],[0.16305193]
NET1,[0],[0.16303155]
DERL2,[0],[0.16297339]
SORBS3,[0],[0.16290046]
RAP2A,[0],[0.16274978]
ARHGEF19,[0],[0.16248666]
ZNF567,[0],[0.16246669]
PLA2G12A,[0],[0.16235192]
SHISA5,[0],[0.16223107]
MTIF3,[0],[0.16200705]
TIMM17B,[0],[0.1619744]
FUCA2,[0],[0.16197246]
FARP2,[0],[0.1618829]
RANBP3,[0],[0.1618547]
TXNRD2,[0],[0.16182496]
MYCBP,[0],[0.16180593]
THEM4,[0],[0.16160816]
SKIL,[0],[0.1615045]
POLI,[0],[0.16125472]
ZNF519,[0],[0.1611117]
MAP4K2,[0],[0.1610825]
UPF3B,[0],[0.16100301]
RPL24,[0],[0.16090906]
UQCR11,[0],[0.16053529]
THOC1,[0],[0.16045177]
NSMCE1,[0],[0.16022329]
SRSF3,[0],[0.16021091]
CRCP,[0],[0.16015701]
RAB12,[0],[0.16013834]
GRXCR1,[0],[0.16010916]
ZNF599,[0],[0.16003987]
PCYT1A,[0],[0.16001862]
TEX101,[0],[0.15999155]
TRAPPC2L,[0],[0.15956987]
THOC6,[0],[0.15952468]
VTA1,[0],[0.15935497]
COX7A2,[0],[0.15930334]
RUFY1,[0],[0.15916558]
PPP1R3D,[0],[0.15911287]
SNX33,[0],[0.15904614]
TRIM32,[0],[0.15895593]
FIS1,[0],[0.15892583]
COX18,[0],[0.15883024]
PIP5K1A,[0],[0.15843807]
TRAPPC6A,[0],[0.15837455]
FCN2,[0],[0.15794814]
BTG2,[0],[0.15773734]
ATP6V1E1,[0],[0.15766999]
REN,[0],[0.15758926]
EGLN2,[0],[0.15757582]
ZNF615,[0],[0.15748683]
ENO3,[0],[0.15725748]
NDUFA7,[0],[0.15700604]
ANP32A,[0],[0.15681738]
OR7D2,[0],[0.15678528]
CNIH3,[0],[0.15677257]
NUCB1,[0],[0.15671998]
FBXL15,[0],[0.15669964]
ELP1,[0],[0.15665577]
NDUFA4,[0],[0.15664618]
RIOK1,[0],[0.15652378]
SLU7,[0],[0.15645449]
OAZ2,[0],[0.1564452]
CACNG8,[0],[0.15637422]
RSPO2,[0],[0.15625486]
DNAL1,[0],[0.15623116]
LYRM4,[0],[0.15617186]
CIR1,[0],[0.15607402]
MAP4K3,[0],[0.15606283]
SURF1,[0],[0.156016]
ANAPC15,[0],[0.15600121]
OR5F1,[0],[0.15596262]
TRMT112,[0],[0.15571073]
DKK2,[0],[0.15563567]
OR4S2,[0],[0.1554382]
CLDN22,[0],[0.15532905]
SLURP1,[0],[0.1551484]
SYS1,[0],[0.15514444]
LIN7C,[0],[0.15483539]
MOB1A,[0],[0.1544381]
CBX5,[0],[0.1543823]
HSPB2,[0],[0.15431497]
SUGT1,[0],[0.15429555]
ZNF343,[0],[0.15417786]
ESPN,[0],[0.15416892]
GDI2,[0],[0.1541276]
