Gene,Predicted Label,Probability
EIF3K,[0],[0.30332628]
RAB23,[0],[0.30322084]
VASP,[0],[0.30309737]
PLXNB2,[0],[0.30304217]
RIN1,[0],[0.30282056]
SGMS1,[0],[0.30270112]
CDS1,[0],[0.30256313]
WNT10A,[0],[0.30243346]
TDRKH,[0],[0.30238956]
SH2B2,[0],[0.30223107]
PRDX2,[0],[0.30220172]
MIS12,[0],[0.30214733]
CNIH2,[0],[0.30210775]
EIF2B5,[0],[0.3020818]
ICE2,[0],[0.3019266]
RHOT2,[0],[0.3018734]
TAOK3,[0],[0.3018502]
NFKBIB,[0],[0.3018424]
TSPAN33,[0],[0.30175817]
ATP6V1B2,[0],[0.30173072]
RPL26,[0],[0.3017257]
PKLR,[0],[0.30170777]
NDUFS7,[0],[0.3016567]
SNAPC5,[0],[0.30165204]
GTF3A,[0],[0.30157158]
LRP3,[0],[0.30152255]
CARD16,[0],[0.3014878]
MUCL1,[0],[0.3014819]
NAMPT,[0],[0.30140275]
NTNG2,[0],[0.30139914]
PKMYT1,[0],[0.3013223]
LIMS1,[0],[0.3012793]
GPX7,[0],[0.30125722]
FEM1C,[0],[0.30120328]
P4HA2,[0],[0.30118135]
KIR2DL1,[0],[0.30110386]
DUSP2,[0],[0.30105707]
MUC2,[0],[0.30092034]
RPP25,[0],[0.30085117]
ANXA2,[0],[0.30060652]
COL19A1,[0],[0.3005165]
BACH1,[0],[0.30050555]
PAX6,[0],[0.3004664]
UBA2,[0],[0.3004155]
DTX3,[0],[0.30038497]
MRPL28,[0],[0.3003104]
ARHGEF28,[0],[0.30025804]
MRPS16,[0],[0.3002179]
MSLN,[0],[0.30005094]
GC,[0],[0.30001828]
CLEC1B,[0],[0.2999615]
HTR7,[0],[0.299862]
MGAT4A,[0],[0.2998433]
KTN1,[0],[0.29976872]
PCSK4,[0],[0.29972863]
ZNRF2,[0],[0.29970405]
PSMB3,[0],[0.29951644]
TPRN,[0],[0.29935834]
SLURP1,[0],[0.29906973]
RNF103,[0],[0.2989939]
LSM5,[0],[0.2988515]
MMP20,[0],[0.29877454]
THPO,[0],[0.29866388]
RASA4,[0],[0.29861218]
PRKAR1B,[0],[0.29851562]
IL19,[0],[0.2983515]
CCNG2,[0],[0.29821682]
MYL5,[0],[0.29819903]
HEBP1,[0],[0.29816982]
RPS12,[0],[0.29815313]
MEF2A,[0],[0.2978846]
ICAM3,[0],[0.29785085]
B3GALNT2,[0],[0.29783392]
CYP26A1,[0],[0.29775658]
RPS5,[0],[0.2977389]
SAG,[0],[0.2977197]
FDXR,[0],[0.29769984]
OMD,[0],[0.29755813]
IL26,[0],[0.29747304]
MGST1,[0],[0.29734766]
HS3ST1,[0],[0.2973023]
P3H1,[0],[0.29720542]
PARD6G,[0],[0.29709202]
NR0B2,[0],[0.29708922]
PAN3,[0],[0.29702997]
GORASP1,[0],[0.2970264]
MECP2,[0],[0.29684493]
IL21R,[0],[0.29677036]
FGF21,[0],[0.296727]
SUMO3,[0],[0.29669946]
PRPF19,[0],[0.29640207]
CER1,[0],[0.29639226]
LAMTOR5,[0],[0.2963319]
LAMTOR4,[0],[0.29611242]
SERPINB13,[0],[0.29605237]
ZNF726,[0],[0.29604137]
PARVA,[0],[0.29600644]
EIF3G,[0],[0.29598832]
SLCO1B1,[0],[0.29574293]
CNOT6L,[0],[0.29572624]
SIRT2,[0],[0.29530504]
REN,[0],[0.2952652]
LSM3,[0],[0.29524213]
INHA,[0],[0.29520383]
PDE12,[0],[0.29502368]
GCNT3,[0],[0.2949891]
IL20,[0],[0.2949838]
DNAJC2,[0],[0.29498366]
ELP3,[0],[0.29487926]
RAB10,[0],[0.2947757]
IL17RB,[0],[0.2947626]
KRT33B,[0],[0.29474977]
LRRC41,[0],[0.29455844]
RHOJ,[0],[0.29451382]
NAA30,[0],[0.29451117]
PELI1,[0],[0.2944512]
MRPL30,[0],[0.29443884]
NDUFA5,[0],[0.29440853]
NR1H3,[0],[0.29439107]
SLC17A7,[0],[0.29434025]
DAG1,[0],[0.29414806]
CLDN6,[0],[0.2941451]
B3GNT4,[0],[0.29412964]
RPS3,[0],[0.29412484]
QSOX1,[0],[0.29406562]
SLC25A22,[0],[0.29397494]
SAV1,[0],[0.29394326]
CLDN15,[0],[0.29389262]
NFIL3,[0],[0.29388714]
CALU,[0],[0.29383212]
ABCE1,[0],[0.2937606]
NMT1,[0],[0.29356402]
UGT1A6,[0],[0.29336345]
PLEKHG5,[0],[0.29323584]
GCNT1,[0],[0.29317388]
MTMR1,[0],[0.29311395]
CHPF2,[0],[0.29302984]
ALG3,[0],[0.2929384]
TRIM27,[0],[0.29292533]
CD226,[0],[0.2928866]
IL17D,[0],[0.292768]
MBD2,[0],[0.2926314]
KLHL12,[0],[0.29259965]
UQCRFS1,[0],[0.29250732]
TAF8,[0],[0.29250664]
CNOT6,[0],[0.29246023]
PSMD13,[0],[0.29226866]
PFKM,[0],[0.29220784]
RAB5B,[0],[0.2920853]
COL22A1,[0],[0.29178977]
VPS72,[0],[0.29167604]
AREG,[0],[0.29163465]
ART3,[0],[0.29157808]
FBXO7,[0],[0.2915658]
TRIM13,[0],[0.2915341]
B4GALT2,[0],[0.29150546]
LSM4,[0],[0.29136968]
NDUFS2,[0],[0.2911442]
MRPL23,[0],[0.2910871]
PAX3,[0],[0.29103568]
CYB5A,[0],[0.29090673]
CEACAM7,[0],[0.29043785]
RAB11FIP2,[0],[0.2903924]
GALNT1,[0],[0.29038906]
NSMAF,[0],[0.29028285]
SENP2,[0],[0.29026806]
BBS12,[0],[0.29014686]
GOLIM4,[0],[0.2900652]
EDAR,[0],[0.2900196]
BET1,[0],[0.29000783]
MRPS11,[0],[0.28996912]
FBXL20,[0],[0.28994635]
WWOX,[0],[0.28983313]
EXOSC9,[0],[0.2896977]
HSD17B1,[0],[0.28960767]
RNF144B,[0],[0.28958622]
KLHL22,[0],[0.28943706]
SDHA,[0],[0.28941703]
CLNS1A,[0],[0.28928304]
CEP76,[0],[0.28916115]
SPTLC2,[0],[0.28910115]
SSB,[0],[0.28902942]
CBR1,[0],[0.28898978]
BBS1,[0],[0.28893122]
TNIP1,[0],[0.2888675]
PKNOX1,[0],[0.28874826]
IFT122,[0],[0.28874016]
PPP5C,[0],[0.28820702]
GGA3,[0],[0.28816694]
IFNA14,[0],[0.28815484]
ZNF267,[0],[0.28791323]
STX5,[0],[0.28780127]
EIF3H,[0],[0.28766778]
GDF9,[0],[0.28764525]
RSC1A1,[0],[0.2875294]
BMP5,[0],[0.2875038]
APEX1,[0],[0.28742525]
LHB,[0],[0.28734168]
TINF2,[0],[0.2872798]
FKBP6,[0],[0.28707498]
CC2D2A,[0],[0.2870688]
SLC38A9,[0],[0.2870665]
BECN1,[0],[0.28705716]
GLRX,[0],[0.28705594]
SLC45A2,[0],[0.287022]
HIPK1,[0],[0.28697282]
LY6G6C,[0],[0.28694558]
POLR3K,[0],[0.2869107]
MC4R,[0],[0.286889]
TRIM3,[0],[0.28688833]
BAK1,[0],[0.2867981]
CXCL8,[0],[0.28668144]
ULK3,[0],[0.28664932]
TAC3,[0],[0.28659984]
ASB7,[0],[0.28655848]
PGAM5,[0],[0.28655663]
PHAX,[0],[0.28649938]
MRPS35,[0],[0.28636542]
RHOBTB2,[0],[0.2862377]
ZNF181,[0],[0.28619927]
PLA2G2F,[0],[0.2860946]
TUBA1C,[0],[0.2860327]
MRPL14,[0],[0.2858132]
TELO2,[0],[0.2858121]
FBF1,[0],[0.28580952]
PKN3,[0],[0.28574395]
ORC5,[0],[0.28569818]
MRPL50,[0],[0.28569162]
NUP54,[0],[0.28554094]
NOL11,[0],[0.28539807]
PARK7,[0],[0.28537995]
FDPS,[0],[0.2852131]
RPL27A,[0],[0.28515846]
MRPS34,[0],[0.28512368]
ZNF440,[0],[0.28511375]
RGS10,[0],[0.28510815]
RPL37A,[0],[0.28493014]
TSR1,[0],[0.2849]
CAPZB,[0],[0.2848015]
XRN2,[0],[0.2846759]
ODC1,[0],[0.2843015]
PSMA3,[0],[0.28429735]
MRPL54,[0],[0.28428787]
SPDYC,[0],[0.28422377]
MRPS18A,[0],[0.28419414]
RAD51B,[0],[0.28407747]
HSD17B7,[0],[0.28375348]
BBS7,[0],[0.2836258]
BMT2,[0],[0.28353098]
AP1S2,[0],[0.2835115]
UBA7,[0],[0.2833316]
TRIM21,[0],[0.28304404]
STXBP4,[0],[0.2829434]
ISCU,[0],[0.28287375]
RPS25,[0],[0.2828471]
AMTN,[0],[0.282812]
CHCHD2,[0],[0.28271073]
ZNF763,[0],[0.2826371]
IREB2,[0],[0.28250593]
MRPL43,[0],[0.28241327]
KCNG2,[0],[0.28234655]
OXER1,[0],[0.28229034]
GRIN3B,[0],[0.28205076]
ESRRB,[0],[0.28203586]
LCE1A,[0],[0.28201097]
MRPL55,[0],[0.281934]
CDIPT,[0],[0.28162748]
RAP1GDS1,[0],[0.28149545]
MRPS2,[0],[0.28148976]
NET1,[0],[0.28111368]
MTTP,[0],[0.28095937]
KLHL20,[0],[0.28092828]
SUPT20H,[0],[0.28084564]
TWF1,[0],[0.2808085]
STK36,[0],[0.28080845]
COX4I1,[0],[0.2805397]
UTP3,[0],[0.28046495]
RPL21,[0],[0.2803951]
RAB13,[0],[0.280353]
IQCB1,[0],[0.28028083]
COG6,[0],[0.2801871]
POMGNT2,[0],[0.28009462]
PIK3C2G,[0],[0.28001362]
CYP11B1,[0],[0.27996796]
PARG,[0],[0.27983835]
MTMR3,[0],[0.2798312]
COX6A2,[0],[0.27982312]
ZC3H11A,[0],[0.2797413]
SLC22A1,[0],[0.27963325]
TST,[0],[0.27958316]
RPL7A,[0],[0.27956167]
NDUFV2,[0],[0.27955776]
COX6B1,[0],[0.27954763]
SOCS5,[0],[0.27948073]
GPX8,[0],[0.27934006]
ATP6V1C1,[0],[0.27924144]
GOLGA5,[0],[0.27923748]
PSMC3,[0],[0.279102]
ZNF468,[0],[0.27908912]
APBB3,[0],[0.27908868]
GPC2,[0],[0.27908024]
NAA10,[0],[0.279063]
WDR18,[0],[0.27892077]
MYRIP,[0],[0.27883068]
SYVN1,[0],[0.27879897]
ENO3,[0],[0.27879083]
ATG16L2,[0],[0.27876064]
CRTC1,[0],[0.27869925]
GGCX,[0],[0.2785991]
RPS8,[0],[0.27858612]
CEP70,[0],[0.27841526]
TMED5,[0],[0.27840644]
CSH2,[0],[0.27825594]
STK39,[0],[0.27810574]
MYL12A,[0],[0.2778553]
MMS19,[0],[0.27784163]
BATF3,[0],[0.27765772]
HPN,[0],[0.27754718]
RBCK1,[0],[0.27743086]
KLK7,[0],[0.27740803]
ARR3,[0],[0.2774068]
MUC21,[0],[0.27731112]
MRPL53,[0],[0.27729008]
VPS51,[0],[0.27712348]
BTG2,[0],[0.2771201]
CEBPD,[0],[0.27703354]
ZDHHC9,[0],[0.27700767]
ZSWIM8,[0],[0.27665398]
FKBP1A,[0],[0.2766312]
STS,[0],[0.27657592]
HK2,[0],[0.27627528]
RPS11,[0],[0.27621594]
SCO1,[0],[0.27599832]
CTDSP2,[0],[0.27588764]
HES4,[0],[0.27574688]
BCL3,[0],[0.27567908]
EXOSC3,[0],[0.27561685]
POLR1C,[0],[0.2755845]
RAB11A,[0],[0.275547]
SLC2A4,[0],[0.2754698]
CPT1C,[0],[0.27535114]
MRPL18,[0],[0.27533895]
LSM7,[0],[0.27522528]
CREB3,[0],[0.27518094]
WAPL,[0],[0.27517647]
ATG7,[0],[0.27511722]
HSPH1,[0],[0.27505872]
B4GALNT2,[0],[0.27501804]
ACTR8,[0],[0.2748045]
GPHA2,[0],[0.27480102]
RPL35,[0],[0.27455103]
CALCOCO2,[0],[0.27453092]
MRPS9,[0],[0.27449694]
TRIM5,[0],[0.2742234]
ACOT7,[0],[0.27418956]
NEK7,[0],[0.2740644]
PPP1R12C,[0],[0.27403373]
CITED1,[0],[0.27402773]
CEP131,[0],[0.2739562]
HSD17B10,[0],[0.27387276]
PABPC4,[0],[0.27361816]
CISH,[0],[0.273599]
ZFYVE28,[0],[0.27351043]
CTDSP1,[0],[0.27350557]
NUDC,[0],[0.27349985]
PDCL,[0],[0.273218]
IL18BP,[0],[0.273133]
PVR,[0],[0.27295914]
NRTN,[0],[0.27284563]
IGBP1,[0],[0.27281395]
NSL1,[0],[0.27270392]
CASP6,[0],[0.2726691]
PDHB,[0],[0.27264714]
FGF8,[0],[0.2726343]
TCP1,[0],[0.27254388]
UGT2B10,[0],[0.27235547]
ETHE1,[0],[0.27234173]
TAS1R2,[0],[0.2722574]
STRN,[0],[0.27188048]
CLDN14,[0],[0.27186596]
NUMBL,[0],[0.27169162]
C1QBP,[0],[0.27158153]
RPL12,[0],[0.27155545]
SEC11C,[0],[0.27154028]
NRF1,[0],[0.27127934]
RGS11,[0],[0.27125445]
HLA-DMA,[0],[0.27124414]
EIF3C,[0],[0.27123713]
ATP6V1H,[0],[0.27119878]
TNFSF18,[0],[0.27108365]
MED10,[0],[0.27102357]
ZNF714,[0],[0.27099037]
FAF1,[0],[0.27096793]
CHN2,[0],[0.27062768]
MED18,[0],[0.27042928]
KAT7,[0],[0.27028033]
MAPK7,[0],[0.27014452]
UBXN1,[0],[0.27013254]
GSTT2B,[0],[0.27009872]
PTH2R,[0],[0.26993665]
NAPSA,[0],[0.26990393]
RPP40,[0],[0.26989952]
HRH3,[0],[0.26973736]
AGTR2,[0],[0.26971838]
CHRNE,[0],[0.26970196]
FBXO45,[0],[0.26940772]
PIM1,[0],[0.26936963]
CPEB3,[0],[0.26929134]
RRP1,[0],[0.2692458]
EPGN,[0],[0.26915804]
STRAP,[0],[0.26913965]
SNRNP70,[0],[0.26880592]
STRADA,[0],[0.2687304]
ASB12,[0],[0.26868096]
PCCB,[0],[0.2685998]
EIF2S3,[0],[0.26853555]
NFX1,[0],[0.2684895]
OAS1,[0],[0.26839596]
DUOX2,[0],[0.2682933]
PPP2R2D,[0],[0.26787955]
ATF1,[0],[0.2678737]
MKNK1,[0],[0.26779905]
SEC61G,[0],[0.26758054]
NHP2,[0],[0.26745185]
MAGED1,[0],[0.26743066]
PSMB1,[0],[0.26735622]
ACSS2,[0],[0.26724833]
DSG3,[0],[0.26719522]
GEMIN8,[0],[0.2669625]
GABARAPL2,[0],[0.26685986]
MRPL48,[0],[0.26665136]
CSNK1G3,[0],[0.26656607]
CD70,[0],[0.2665389]
COX5A,[0],[0.26652625]
CACNG8,[0],[0.26638818]
GCGR,[0],[0.266388]
GALT,[0],[0.2663153]
ZNF214,[0],[0.2661831]
TH,[0],[0.2661546]
GPR143,[0],[0.26609775]
UHMK1,[0],[0.26607114]
RCL1,[0],[0.2660472]
COX7A2L,[0],[0.26604024]
PSEN2,[0],[0.26592088]
MRPS18B,[0],[0.26588634]
SERPINB10,[0],[0.26588005]
RABGEF1,[0],[0.2658455]
SEMA4F,[0],[0.26581955]
SELPLG,[0],[0.26581708]
DMC1,[0],[0.2658166]
GRXCR1,[0],[0.26574212]
VWA1,[0],[0.26571244]
ARL6IP5,[0],[0.2656251]
RABGGTA,[0],[0.2655423]
ATP6AP2,[0],[0.26549807]
ARHGDIG,[0],[0.2653766]
ASB9,[0],[0.26525387]
DUSP19,[0],[0.26516384]
BIK,[0],[0.26509297]
PPP1R1A,[0],[0.26503852]
FBXO10,[0],[0.26478314]
USO1,[0],[0.26458266]
SAR1B,[0],[0.2645447]
CDC26,[0],[0.2645442]
MRPL27,[0],[0.26440495]
ASIC3,[0],[0.26431766]
CNIH3,[0],[0.26430434]
EIF3F,[0],[0.26424646]
RPL36,[0],[0.2642356]
CASTOR1,[0],[0.2641732]
PPP3R2,[0],[0.26405323]
FGD1,[0],[0.2639706]
UVSSA,[0],[0.26384732]
RPS28,[0],[0.2635663]
ANAPC16,[0],[0.2633608]
ACTR10,[0],[0.26331767]
FBXO32,[0],[0.26323438]
DCAF16,[0],[0.2631037]
RASA4B,[0],[0.2631003]
RPL6,[0],[0.2630637]
NOL9,[0],[0.26291636]
IFNA4,[0],[0.26291606]
CAMKK2,[0],[0.26270202]
NAE1,[0],[0.26269385]
RPL23,[0],[0.26269123]
MPP1,[0],[0.26254314]
ELMO3,[0],[0.26252854]
EDEM1,[0],[0.2624878]
NFS1,[0],[0.26245704]
POLR3GL,[0],[0.26237366]
NIP7,[0],[0.26235607]
HMGN1,[0],[0.26232153]
PLD2,[0],[0.26229352]
MYL1,[0],[0.26208058]
ZNF300,[0],[0.26187766]
FBXO6,[0],[0.26180547]
POFUT2,[0],[0.26159412]
PTPN2,[0],[0.26159066]
HSPB2,[0],[0.26155514]
CSTF2,[0],[0.26148048]
USP4,[0],[0.26129875]
ASB16,[0],[0.26110876]
EXOSC8,[0],[0.26101384]
SETD6,[0],[0.26091322]
APOBEC3F,[0],[0.26086986]
B3GNT3,[0],[0.26079142]
TBL3,[0],[0.2607383]
IMP4,[0],[0.26068673]
ARHGEF11,[0],[0.26066414]
MAP1LC3B,[0],[0.26053095]
ANAPC11,[0],[0.26047218]
MRPL41,[0],[0.2604658]
RGP1,[0],[0.26033723]
TAS2R10,[0],[0.26012525]
SPSB2,[0],[0.2599839]
IL17F,[0],[0.2595253]
RPL11,[0],[0.2594988]
SAP18,[0],[0.25928223]
IL13RA1,[0],[0.25924167]
CTNNBIP1,[0],[0.25921834]
SDCBP,[0],[0.2592076]
KDELR2,[0],[0.25915667]
BYSL,[0],[0.258879]
VEGFB,[0],[0.25885165]
SLURP2,[0],[0.25884798]
KRT9,[0],[0.25882939]
U2AF1,[0],[0.2587929]
PREPL,[0],[0.25876424]
IL11RA,[0],[0.2583296]
LAMP2,[0],[0.25832623]
MARCKS,[0],[0.258276]
LYPLA2,[0],[0.25824827]
DDOST,[0],[0.25819945]
VRK1,[0],[0.25816658]
SERPINB4,[0],[0.25808987]
RANBP9,[0],[0.25798583]
TMF1,[0],[0.2579817]
CHMP2B,[0],[0.2579553]
CACNG2,[0],[0.2579451]
TCTN1,[0],[0.25787166]
SMN1,[0],[0.2578692]
CEP63,[0],[0.2578317]
NR2C2,[0],[0.25773695]
NAIP,[0],[0.25773317]
H2AX,[0],[0.25772476]
RNF144A,[0],[0.25771105]
MRPL33,[0],[0.25768784]
DCAF8,[0],[0.2574771]
ZNF251,[0],[0.25746027]
PSME1,[0],[0.2574025]
UQCRH,[0],[0.25733608]
PSMC1,[0],[0.2572251]
STX7,[0],[0.25714582]
RFXAP,[0],[0.25704968]
CSTF2T,[0],[0.25697818]
GADD45GIP1,[0],[0.25697613]
PLD6,[0],[0.256974]
EDC3,[0],[0.25686684]
TRAF1,[0],[0.25680232]
TPST1,[0],[0.25661257]
WDR46,[0],[0.25623778]
UGCG,[0],[0.25614014]
WSB1,[0],[0.25600326]
KLHL25,[0],[0.25599185]
RHNO1,[0],[0.2558216]
FEM1B,[0],[0.25566277]
TCIRG1,[0],[0.25559452]
GOSR1,[0],[0.25552702]
KLC2,[0],[0.25531378]
EIF2S2,[0],[0.2553104]
VPS28,[0],[0.25528827]
CHMP7,[0],[0.255275]
ASB13,[0],[0.25526237]
RAB14,[0],[0.25525996]
GPR37L1,[0],[0.2551591]
SST,[0],[0.25482938]
DNAI2,[0],[0.25472242]
INTS14,[0],[0.2546882]
ARHGAP19,[0],[0.25468507]
CHMP3,[0],[0.25466254]
FBXW12,[0],[0.254554]
MRPL21,[0],[0.2545442]
RND3,[0],[0.2544977]
IFIT1,[0],[0.25444993]
METTL14,[0],[0.25426877]
IPPK,[0],[0.25408596]
MRPL32,[0],[0.2540487]
ARID4B,[0],[0.25395]
ZMAT3,[0],[0.2539237]
HAUS2,[0],[0.25390917]
PRDX1,[0],[0.25385934]
MUC17,[0],[0.25369218]
CNOT11,[0],[0.25349942]
ETF1,[0],[0.25345996]
GAA,[0],[0.2534589]
IBTK,[0],[0.25342876]
LIPT1,[0],[0.25341022]
BAG4,[0],[0.25327072]
RAB9B,[0],[0.25319692]
ITPKC,[0],[0.2531951]
MED30,[0],[0.25316992]
ESRRA,[0],[0.25315237]
ATG12,[0],[0.2529054]
EIF2B4,[0],[0.25280005]
ZNF84,[0],[0.25260705]
HRK,[0],[0.2525203]
HPS1,[0],[0.25239882]
VPS37D,[0],[0.2522946]
SMC6,[0],[0.25222772]
ASB5,[0],[0.252223]
MED28,[0],[0.25202858]
VAMP7,[0],[0.25188255]
CHCHD4,[0],[0.25174037]
DUSP8,[0],[0.25151762]
RRAGC,[0],[0.2514474]
TPST2,[0],[0.25138015]
CACNA2D4,[0],[0.2513233]
METAP1,[0],[0.25094444]
RASAL1,[0],[0.25085455]
CST3,[0],[0.25076666]
RPL32,[0],[0.25070092]
ADGRB1,[0],[0.25062904]
HSPB1,[0],[0.25034893]
DDX4,[0],[0.25033903]
RPS20,[0],[0.25019696]
ATP6V0A1,[0],[0.2500079]
EEF1G,[0],[0.24998927]
SESN3,[0],[0.24993862]
ZNF26,[0],[0.24985012]
ESPN,[0],[0.24976876]
USP18,[0],[0.24964045]
MSL2,[0],[0.2495932]
CAMKK1,[0],[0.24947356]
EXOC8,[0],[0.2493348]
RPN1,[0],[0.24929146]
ASB14,[0],[0.24927504]
CPT1B,[0],[0.24898824]
INPP4B,[0],[0.24894914]
ASB11,[0],[0.24891286]
HSD11B1L,[0],[0.24870875]
PSMD7,[0],[0.24856304]
SEC24A,[0],[0.24838814]
HPS4,[0],[0.24829198]
NDUFV3,[0],[0.24815777]
CHST12,[0],[0.24799924]
LRR1,[0],[0.24781863]
IFNA21,[0],[0.24745338]
FBXO31,[0],[0.24742864]
TBC1D25,[0],[0.24737293]
TDRD1,[0],[0.2473692]
COG8,[0],[0.24736522]
DCUN1D3,[0],[0.24729152]
IFNAR1,[0],[0.24724169]
B4GALT4,[0],[0.24710305]
B9D2,[0],[0.24708462]
SRI,[0],[0.24677224]
RPL13,[0],[0.24659936]
NPHS2,[0],[0.24645689]
NDUFS4,[0],[0.24629691]
LIPT2,[0],[0.24582933]
TFAM,[0],[0.24576375]
DMP1,[0],[0.24562246]
RIC1,[0],[0.24529505]
YME1L1,[0],[0.24521866]
PAK4,[0],[0.24519216]
HDAC8,[0],[0.24512939]
CRTC3,[0],[0.24496451]
FCHO2,[0],[0.24493979]
FBXO4,[0],[0.2448818]
NUTF2,[0],[0.24463277]
IL17RA,[0],[0.2444136]
GRPEL2,[0],[0.24425057]
ZNF3,[0],[0.24415736]
GM2A,[0],[0.24415156]
MPG,[0],[0.24406374]
KBTBD6,[0],[0.24401261]
MRPL11,[0],[0.24400759]
TFPT,[0],[0.24397807]
BORA,[0],[0.24393737]
IL17RC,[0],[0.24390009]
DHX37,[0],[0.2438837]
MED19,[0],[0.243715]
COX8A,[0],[0.24365138]
SH3BP4,[0],[0.24364552]
SEMA4D,[0],[0.24355304]
DKK4,[0],[0.24349466]
FCN2,[0],[0.24348187]
PPP1R3F,[0],[0.24347693]
MOCS2,[0],[0.2434589]
ARL4A,[0],[0.24322939]
NDUFA10,[0],[0.24280849]
BHLHE40,[0],[0.24274178]
POLDIP3,[0],[0.24264224]
NDUFC2-KCTD14,[0],[0.24257553]
TCTN2,[0],[0.24223025]
MUC7,[0],[0.24212143]
CDH15,[0],[0.24203138]
ZBED1,[0],[0.24199305]
KRR1,[0],[0.24190192]
STX3,[0],[0.24186428]
ASB10,[0],[0.24184409]
ERN1,[0],[0.24176009]
CHRNA10,[0],[0.24172479]
WDR36,[0],[0.24167423]
POMGNT1,[0],[0.24153781]
CNOT10,[0],[0.24139977]
MCCC2,[0],[0.24120738]
GUCA1A,[0],[0.24117324]
ST6GALNAC4,[0],[0.24116606]
ABCF2,[0],[0.24111214]
TPT1,[0],[0.24101774]
MED27,[0],[0.24100797]
ZNF114,[0],[0.24094547]
HEXB,[0],[0.24084115]
HLTF,[0],[0.24078017]
IFT57,[0],[0.24072662]
RPL29,[0],[0.24058682]
EAF1,[0],[0.24051514]
FBXW8,[0],[0.24039488]
BET1L,[0],[0.24029008]
INO80C,[0],[0.24008438]
RPLP1,[0],[0.23994155]
ZNF311,[0],[0.2399253]
HAUS4,[0],[0.23984759]
PIGU,[0],[0.2397041]
CHMP4A,[0],[0.23958087]
RANBP10,[0],[0.23955499]
DDA1,[0],[0.23952499]
RPS21,[0],[0.23949414]
GAST,[0],[0.23948917]
TRPV1,[0],[0.23946898]
FBXW5,[0],[0.23934157]
GLRX3,[0],[0.23934083]
LIAS,[0],[0.23931502]
ARSB,[0],[0.23930186]
SLBP,[0],[0.23917139]
POMT2,[0],[0.2390732]
LLGL1,[0],[0.23901398]
VPS4A,[0],[0.23884405]
ASB15,[0],[0.23879604]
GSPT1,[0],[0.23875257]
ZNF354C,[0],[0.23869067]
KLHL42,[0],[0.23866796]
GAR1,[0],[0.23848851]
PIN1,[0],[0.2384327]
POLH,[0],[0.23814207]
RRM1,[0],[0.23794143]
SHB,[0],[0.23789145]
TRMT10C,[0],[0.23788457]
NDUFA6,[0],[0.23781106]
GLMN,[0],[0.23768976]
LY6D,[0],[0.23764607]
HGFAC,[0],[0.23759611]
FXN,[0],[0.23755504]
GDI2,[0],[0.23740968]
NDUFS8,[0],[0.23738232]
TSPAN14,[0],[0.2373498]
CYB5R1,[0],[0.2371332]
PIGS,[0],[0.23700297]
COX6C,[0],[0.23698974]
MLYCD,[0],[0.2369606]
CAPN5,[0],[0.23692323]
METAP2,[0],[0.23683953]
EYA3,[0],[0.2367575]
FKBP1B,[0],[0.23663734]
VPS54,[0],[0.23656584]
AGPAT2,[0],[0.23633881]
MTCP1,[0],[0.23629546]
RPL27,[0],[0.2362031]
IFNA2,[0],[0.23613955]
TBC1D10A,[0],[0.23613882]
RPL37,[0],[0.23604849]
SETDB2,[0],[0.23599754]
PI4K2A,[0],[0.23592132]
UQCRHL,[0],[0.23586512]
CORT,[0],[0.23583212]
CLDN17,[0],[0.23582865]
ATF7,[0],[0.2356875]
RASSF1,[0],[0.2356692]
ASB18,[0],[0.23565575]
OMA1,[0],[0.23563072]
ZNF7,[0],[0.23558421]
DCTN6,[0],[0.23553629]
TAF1L,[0],[0.23549937]
SNRPC,[0],[0.23533623]
MTA3,[0],[0.23533034]
CIAO1,[0],[0.23524491]
MRPL45,[0],[0.2352407]
SDCCAG8,[0],[0.23519944]
USP21,[0],[0.23505819]
GSDMD,[0],[0.23491617]
RPSA,[0],[0.23485705]
CAPNS1,[0],[0.23481415]
SCLT1,[0],[0.23478225]
PPP4R2,[0],[0.23477562]
PHB,[0],[0.2347475]
PSPN,[0],[0.23471703]
BAD,[0],[0.23469596]
PDHA2,[0],[0.234648]
TXLNA,[0],[0.23453832]
GCC1,[0],[0.2345004]
SERPINB6,[0],[0.23449709]
ASB4,[0],[0.23448145]
MYL12B,[0],[0.23444042]
OS9,[0],[0.23436671]
E4F1,[0],[0.23434366]
EEF1B2,[0],[0.23430827]
MCRS1,[0],[0.23430246]
CNGA4,[0],[0.2340415]
BTBD6,[0],[0.23401713]
KRT33A,[0],[0.23392707]
CYTH2,[0],[0.23376356]
NABP2,[0],[0.23374988]
B3GNT2,[0],[0.23360448]
SPINT2,[0],[0.23349687]
ZNF131,[0],[0.23345672]
IFNA13,[0],[0.23339832]
KRT32,[0],[0.23329282]
NAA35,[0],[0.23325568]
PIP4K2B,[0],[0.23320377]
CNOT4,[0],[0.23315114]
FBXL13,[0],[0.23309293]
BMI1,[0],[0.23302606]
XYLT2,[0],[0.23294468]
ARL6,[0],[0.2327346]
MEAF6,[0],[0.23258355]
PNO1,[0],[0.23242235]
PAM16,[0],[0.23240669]
TOR2A,[0],[0.23235033]
DLAT,[0],[0.23231803]
DLST,[0],[0.2322816]
RPL24,[0],[0.23225653]
CNGA2,[0],[0.23220682]
ISG20L2,[0],[0.23220469]
CDS2,[0],[0.23219948]
CHCHD5,[0],[0.23219544]
