Gene,Predicted Label,Probability
RNASEL,[0],[0.37479153]
GRM4,[0],[0.37458387]
PHKA2,[0],[0.3745428]
ASPM,[0],[0.3743609]
DPYSL3,[0],[0.37432125]
MDGA1,[0],[0.3740736]
MTMR7,[0],[0.37398407]
ECI2,[0],[0.3738793]
GPIHBP1,[0],[0.37387416]
TUBA1B,[0],[0.37367615]
SENP6,[0],[0.37345985]
TRADD,[0],[0.37330526]
TRPV2,[0],[0.373183]
SIRPB1,[0],[0.37318018]
CRYAB,[0],[0.37293887]
DZIP1,[0],[0.37292594]
SLC17A8,[0],[0.3729247]
RPS4X,[0],[0.37289023]
KIF3B,[0],[0.37283012]
ING1,[0],[0.37265676]
COPA,[0],[0.3722634]
IL13RA1,[0],[0.37225842]
CHST13,[0],[0.3722187]
GMPS,[0],[0.37216598]
PSMC2,[0],[0.37202075]
TNFSF10,[0],[0.37196404]
SBF1,[0],[0.37188083]
COL9A2,[0],[0.37185887]
CHST6,[0],[0.37171462]
CNGB3,[0],[0.37163433]
PADI2,[0],[0.3716204]
HSD17B6,[0],[0.37149847]
CHAT,[0],[0.37146202]
BIRC5,[0],[0.37146083]
NCKAP1,[0],[0.3714092]
CDKN2C,[0],[0.3712567]
G3BP2,[0],[0.37117326]
LMTK2,[0],[0.3710839]
KHDRBS2,[0],[0.37093797]
NPC1,[0],[0.37089714]
NR0B1,[0],[0.37070087]
OASL,[0],[0.37059113]
WDR48,[0],[0.37037072]
KRT25,[0],[0.3702487]
PYCR1,[0],[0.3701729]
ADIPOR2,[0],[0.36993915]
TRERF1,[0],[0.36956075]
CCNB2,[0],[0.36951828]
MYH6,[0],[0.3695134]
ATP2A3,[0],[0.36947945]
KRT2,[0],[0.3694627]
LINGO1,[0],[0.36936998]
UIMC1,[0],[0.3692185]
TNNT3,[0],[0.3690342]
SP3,[0],[0.36900556]
NLGN4X,[0],[0.3689691]
ACVR2B,[0],[0.3689616]
GIGYF1,[0],[0.36892164]
PCBP2,[0],[0.3689061]
TRAF2,[0],[0.3688282]
TKTL1,[0],[0.36870682]
RHOD,[0],[0.3686374]
MED24,[0],[0.3686304]
RPL32,[0],[0.36860138]
LY6H,[0],[0.36840653]
NLRP1,[0],[0.3683868]
TRAF6,[0],[0.36830133]
DOCK3,[0],[0.36823067]
IL6,[0],[0.36788386]
HTR7,[0],[0.36767247]
NPFFR1,[0],[0.36758274]
STX1B,[0],[0.3674975]
MTMR4,[0],[0.36732516]
SNRPN,[0],[0.36731037]
GOLGA3,[0],[0.36730266]
AKR1C3,[0],[0.3673005]
ATF1,[0],[0.36722997]
LUC7L2,[0],[0.36707047]
UBE2D2,[0],[0.36682022]
STXBP1,[0],[0.3667906]
ELF3,[0],[0.36654615]
TNNT1,[0],[0.36644456]
MCF2L,[0],[0.36641082]
NPPA,[0],[0.366355]
OR51G1,[0],[0.36634046]
PKNOX2,[0],[0.36631036]
ACAT1,[0],[0.3662953]
OR8B4,[0],[0.36625636]
LTBR,[0],[0.36605117]
RPL26,[0],[0.36602673]
OR51I1,[0],[0.36601314]
OR5H2,[0],[0.36601314]
OR2Z1,[0],[0.36601308]
XAF1,[0],[0.36598018]
SSH2,[0],[0.36592057]
KIF4A,[0],[0.36584133]
ZMIZ1,[0],[0.36579496]
SNX1,[0],[0.36579356]
IMPDH1,[0],[0.365786]
KCNK9,[0],[0.3657757]
OPRK1,[0],[0.36573774]
MYC,[0],[0.36573508]
SHANK1,[0],[0.3656962]
RPL3,[0],[0.3656904]
CYP39A1,[0],[0.36565962]
PRKAR1A,[0],[0.3656486]
HTR1B,[0],[0.36554766]
GPR17,[0],[0.36536175]
SFTPA1,[0],[0.3651615]
MYH7,[0],[0.3651401]
PEX6,[0],[0.36494195]
SIX1,[0],[0.36487648]
ACOT2,[0],[0.3648366]
LSP1,[0],[0.36479327]
DDX39A,[0],[0.36459318]
MCM4,[0],[0.36453322]
EEF1G,[0],[0.3645023]
NCAPH,[0],[0.36438906]
NPY,[0],[0.36433077]
THY1,[0],[0.36430684]
PAWR,[0],[0.36420742]
BHMT2,[0],[0.3642029]
GNE,[0],[0.36399093]
INSIG1,[0],[0.36391857]
MC5R,[0],[0.36385143]
AMFR,[0],[0.36378685]
SEC24D,[0],[0.3636392]
ZFP36,[0],[0.36362818]
SRPX2,[0],[0.36362073]
CMYA5,[0],[0.363418]
KRT8,[0],[0.36337548]
ZWINT,[0],[0.3632229]
NHS,[0],[0.36317337]
POLR2L,[0],[0.36312184]
ELN,[0],[0.36301938]
NAB2,[0],[0.36282465]
CCT6B,[0],[0.36271003]
POLR3A,[0],[0.36264613]
CASP14,[0],[0.3625186]
RAC3,[0],[0.36243662]
PAX8,[0],[0.36240095]
CEP120,[0],[0.3623666]
E2F8,[0],[0.36236218]
RPL39L,[0],[0.36198586]
MYL6,[0],[0.36196405]
PYGO1,[0],[0.361946]
SERPINF2,[0],[0.36186805]
GH1,[0],[0.36175817]
ITIH4,[0],[0.36168832]
DUSP9,[0],[0.3616792]
P2RX1,[0],[0.36155862]
CAP1,[0],[0.36155298]
LAS1L,[0],[0.36109233]
GATM,[0],[0.3610019]
TAF15,[0],[0.36096478]
NFATC4,[0],[0.36083686]
GPC2,[0],[0.3607988]
GCK,[0],[0.3607767]
ETV3,[0],[0.36058155]
KCNC4,[0],[0.36056054]
NCAPH2,[0],[0.3605037]
RACGAP1,[0],[0.3604986]
STRN,[0],[0.36047897]
GBA2,[0],[0.36034468]
ZNF331,[0],[0.36027762]
SCAP,[0],[0.3602156]
CASP6,[0],[0.36014172]
SEC61A1,[0],[0.36012518]
SLC7A11,[0],[0.35972178]
PAX9,[0],[0.35946766]
APP,[0],[0.3594576]
CREB3L2,[0],[0.35945258]
PHACTR3,[0],[0.3593499]
MYH3,[0],[0.3591395]
PDPN,[0],[0.35913426]
PFKFB3,[0],[0.3591063]
TRH,[0],[0.35900733]
LPP,[0],[0.35898924]
SCN3B,[0],[0.3589688]
SOX6,[0],[0.3588413]
COPS5,[0],[0.35878855]
NPHP1,[0],[0.35863656]
KCNMB1,[0],[0.3584915]
RBPJ,[0],[0.35836744]
RPGRIP1L,[0],[0.35831088]
AP1B1,[0],[0.35830474]
PPRC1,[0],[0.35824385]
ACSL6,[0],[0.3581448]
B3GAT1,[0],[0.3581278]
AP1S1,[0],[0.35808757]
CENPA,[0],[0.3580745]
GGCX,[0],[0.35804674]
KLHL9,[0],[0.3580192]
KAT2A,[0],[0.3578138]
SMURF2,[0],[0.35775402]
FRMPD3,[0],[0.35763964]
SELP,[0],[0.3575824]
BCL2A1,[0],[0.35744092]
APOM,[0],[0.35733312]
BORA,[0],[0.35714376]
ISX,[0],[0.3570962]
UCP2,[0],[0.35691825]
CENPO,[0],[0.35687822]
AP3B2,[0],[0.35672978]
RPH3A,[0],[0.35664806]
MCM2,[0],[0.3565961]
PDE4DIP,[0],[0.35647225]
DUSP8,[0],[0.35643402]
PGM1,[0],[0.35642144]
KERA,[0],[0.3563911]
SLC16A7,[0],[0.35630634]
ADIPOQ,[0],[0.35627395]
ABCB7,[0],[0.35623524]
PCGF6,[0],[0.35622036]
GIPC1,[0],[0.35616636]
GSTP1,[0],[0.3560797]
DCX,[0],[0.35593393]
ARHGAP6,[0],[0.35589287]
MCF2,[0],[0.3558558]
ITPA,[0],[0.35575104]
STAP1,[0],[0.35573328]
TPH1,[0],[0.35568085]
EPB41L3,[0],[0.3556344]
OFD1,[0],[0.35553813]
PSMD1,[0],[0.3554354]
DLG3,[0],[0.35535797]
SDHA,[0],[0.35526758]
HAPLN1,[0],[0.35524133]
RNF216,[0],[0.35518438]
HOXD1,[0],[0.3551366]
CDC42,[0],[0.3551356]
LGR4,[0],[0.35510537]
WDR19,[0],[0.3550197]
DCUN1D2,[0],[0.35498625]
SRSF6,[0],[0.35478315]
RTKN,[0],[0.3547208]
MTHFD2,[0],[0.35471117]
GPR176,[0],[0.354559]
ATP1A4,[0],[0.35450006]
COPZ2,[0],[0.3541867]
ABCC1,[0],[0.35416192]
TNNI3,[0],[0.3541415]
S100B,[0],[0.35410723]
IL6R,[0],[0.35410017]
PMAIP1,[0],[0.3540984]
CLDN23,[0],[0.35405865]
POLH,[0],[0.3539888]
CTBP2,[0],[0.35397288]
MMP14,[0],[0.35356566]
SLC30A10,[0],[0.35355327]
FLCN,[0],[0.35347232]
CRYZ,[0],[0.3534653]
TM6SF2,[0],[0.35338762]
SEZ6L,[0],[0.3532049]
FAH,[0],[0.3530492]
RPL39,[0],[0.35281128]
RGS16,[0],[0.35271248]
SLAMF6,[0],[0.35269952]
AGPS,[0],[0.35256025]
BTLA,[0],[0.35250908]
KPNA2,[0],[0.3524854]
TAF6,[0],[0.35247606]
MAP3K3,[0],[0.3521749]
ARAP2,[0],[0.3521392]
DPP7,[0],[0.35207328]
SENP5,[0],[0.35180533]
ARHGAP27,[0],[0.351765]
SEC16A,[0],[0.35159257]
DCAF5,[0],[0.3515586]
IGFBP6,[0],[0.35134205]
S1PR5,[0],[0.35132876]
EPPK1,[0],[0.3513174]
GOLGA5,[0],[0.3511986]
DUT,[0],[0.3511217]
KIF3A,[0],[0.3510087]
CLDN7,[0],[0.35098207]
CEP57,[0],[0.3509407]
NUF2,[0],[0.3508919]
CEACAM8,[0],[0.35076487]
KCNG1,[0],[0.3507352]
RHOJ,[0],[0.35063845]
CPLX2,[0],[0.35053822]
PPM1K,[0],[0.35053623]
OR1J2,[0],[0.35041913]
SF3A1,[0],[0.3502107]
SCN4A,[0],[0.35017294]
CILP,[0],[0.35009366]
LHX4,[0],[0.34994432]
NR3C2,[0],[0.34985515]
TTC8,[0],[0.3493498]
COPS8,[0],[0.34908488]
UGT1A1,[0],[0.34885833]
SULT1A2,[0],[0.3487649]
PLA2G5,[0],[0.34876028]
PTPN9,[0],[0.34875554]
DUSP6,[0],[0.34868523]
KDM1A,[0],[0.34866756]
POLD2,[0],[0.34863806]
EML1,[0],[0.3485873]
PABPC5,[0],[0.34851712]
PSMD12,[0],[0.34836453]
TM7SF2,[0],[0.34830523]
THOC5,[0],[0.34807232]
LSAMP,[0],[0.34803286]
SETDB1,[0],[0.3480179]
PTH2R,[0],[0.3479455]
RPL22L1,[0],[0.34788027]
SNCAIP,[0],[0.34786487]
MAD2L2,[0],[0.34767252]
ADD2,[0],[0.34764764]
LBP,[0],[0.34743163]
APOC2,[0],[0.34732726]
TERF2IP,[0],[0.34719664]
DOCK11,[0],[0.34710672]
CXCL3,[0],[0.3471025]
STX1A,[0],[0.34704715]
INSR,[0],[0.34699056]
CDC73,[0],[0.3469834]
RAB3GAP2,[0],[0.34695038]
NPY1R,[0],[0.34683466]
DCAF17,[0],[0.34679243]
SEMA3G,[0],[0.3467256]
EPB41L2,[0],[0.34669602]
CCNK,[0],[0.34669554]
PLK4,[0],[0.34668243]
MCM5,[0],[0.34664014]
AP2A1,[0],[0.34644985]
NRN1,[0],[0.34642965]
SHMT1,[0],[0.3462494]
PDE6G,[0],[0.34620884]
EDA2R,[0],[0.34606916]
KRT34,[0],[0.34605372]
AHCYL1,[0],[0.34594902]
GLUD2,[0],[0.34594625]
RPS3A,[0],[0.34579518]
DEGS1,[0],[0.34577698]
UBE2N,[0],[0.345762]
HSPA4,[0],[0.34575722]
RAMP1,[0],[0.34567323]
ACAA1,[0],[0.34565017]
LDHA,[0],[0.34564582]
CASR,[0],[0.34562796]
OR51E1,[0],[0.34556657]
BCLAF1,[0],[0.34550482]
ACSS1,[0],[0.34536454]
ANO1,[0],[0.34535706]
CHEK2,[0],[0.34535027]
CDIPT,[0],[0.3453333]
CENPN,[0],[0.34528592]
KCNJ4,[0],[0.34517255]
KIF14,[0],[0.34513193]
KCNH1,[0],[0.34501362]
DCTN4,[0],[0.3449818]
TK2,[0],[0.3449339]
CNDP1,[0],[0.3448987]
PTPN4,[0],[0.3448615]
BAIAP2,[0],[0.34475905]
SUGP1,[0],[0.34475026]
SFI1,[0],[0.34461263]
RAB6B,[0],[0.34458202]
KCNC1,[0],[0.34457925]
GGT6,[0],[0.34450907]
XPO7,[0],[0.34442022]
GATA1,[0],[0.3443463]
KCNIP4,[0],[0.34414116]
FBXO27,[0],[0.3439563]
KCNE2,[0],[0.34368667]
MEF2A,[0],[0.3435051]
ITGB6,[0],[0.3433581]
PDIA3,[0],[0.343276]
DIS3,[0],[0.34300295]
AKR1C1,[0],[0.3429288]
NR5A1,[0],[0.34282246]
HOGA1,[0],[0.3428131]
RECK,[0],[0.34276414]
RAP1GAP,[0],[0.34274822]
GLRB,[0],[0.34272242]
IFITM3,[0],[0.34260172]
FGF23,[0],[0.34257546]
CEP97,[0],[0.34240714]
LHX6,[0],[0.342343]
ACTR10,[0],[0.34227028]
PINK1,[0],[0.34218472]
SLC18A1,[0],[0.34214678]
PDZK1,[0],[0.34210464]
VASP,[0],[0.34204867]
PRKCH,[0],[0.34200844]
BTG1,[0],[0.3419637]
SOD2,[0],[0.3419496]
OCA2,[0],[0.34165862]
THEMIS,[0],[0.3416092]
EIF3E,[0],[0.34160835]
MAP3K7,[0],[0.34152347]
MEIS2,[0],[0.3414397]
NAMPT,[0],[0.34139696]
ATP1A3,[0],[0.34133548]
WDR3,[0],[0.3413221]
SLC17A7,[0],[0.3411288]
MGRN1,[0],[0.34107715]
OPTN,[0],[0.34103537]
NPHP3,[0],[0.34098703]
CDH13,[0],[0.3409686]
ATIC,[0],[0.34088597]
ILF2,[0],[0.3408715]
AP5Z1,[0],[0.34080043]
SLC7A8,[0],[0.34061638]
CYB5R3,[0],[0.340579]
AKAP5,[0],[0.34045312]
HNMT,[0],[0.34044868]
PTPRU,[0],[0.34044093]
ENTPD5,[0],[0.34041458]
CATSPER1,[0],[0.34038883]
RORB,[0],[0.34022653]
HLA-DQB1,[0],[0.34022588]
GUK1,[0],[0.34002465]
UGT2B7,[0],[0.33973178]
HCN4,[0],[0.3397168]
EFTUD2,[0],[0.33961904]
TUBA4A,[0],[0.3395962]
LRRTM1,[0],[0.33957887]
STX4,[0],[0.33953792]
KRT16,[0],[0.33951783]
NT5E,[0],[0.3395132]
VPS53,[0],[0.33951107]
IFT80,[0],[0.3394533]
CCT6A,[0],[0.33932033]
NLRC5,[0],[0.33926252]
NTSR1,[0],[0.33915964]
CLGN,[0],[0.33909616]
PPFIA4,[0],[0.3390344]
S100A8,[0],[0.33903375]
AZU1,[0],[0.33899578]
TRIP13,[0],[0.33895528]
CSAD,[0],[0.33892396]
ABCG4,[0],[0.33882567]
LRP12,[0],[0.33881477]
NFE2,[0],[0.33872336]
FMOD,[0],[0.3386929]
RAG1,[0],[0.3386416]
TLR5,[0],[0.33859697]
MCM6,[0],[0.33845842]
EPHB4,[0],[0.3383464]
ENPP2,[0],[0.33827516]
PSMA6,[0],[0.33812302]
RASSF2,[0],[0.33808303]
MED15,[0],[0.33808017]
E2F5,[0],[0.33780566]
CNNM4,[0],[0.3377687]
HK1,[0],[0.3377505]
MAN2A1,[0],[0.33774862]
RP1L1,[0],[0.33772042]
SYMPK,[0],[0.33760086]
ARPC1A,[0],[0.3375757]
MAD1L1,[0],[0.3375195]
DCUN1D4,[0],[0.33751538]
HOXC5,[0],[0.33747107]
STAT5A,[0],[0.33745557]
CRHR1,[0],[0.33737618]
CHRNA2,[0],[0.33722433]
SPAG6,[0],[0.33714575]
SLC25A20,[0],[0.33709666]
ETV5,[0],[0.337091]
MUTYH,[0],[0.33704114]
CCL19,[0],[0.33699948]
NMB,[0],[0.33663446]
JUNB,[0],[0.33635572]
YPEL5,[0],[0.33629614]
PSMD11,[0],[0.33602986]
KRT6C,[0],[0.33595967]
PPP2R3B,[0],[0.33581847]
PNPLA6,[0],[0.33579728]
MYL2,[0],[0.3357425]
NMNAT1,[0],[0.33565387]
IFI35,[0],[0.3355331]
MAPK8,[0],[0.33552736]
THRA,[0],[0.33548447]
C8A,[0],[0.3354197]
PKP2,[0],[0.3353375]
CLDN6,[0],[0.33508152]
CETN2,[0],[0.33504996]
TELO2,[0],[0.3350325]
SYP,[0],[0.3349939]
NEK1,[0],[0.33474633]
B3GNT5,[0],[0.33469784]
ROR1,[0],[0.33468813]
FXYD4,[0],[0.33462298]
COG1,[0],[0.33460036]
CEACAM5,[0],[0.33444482]
EIF4A1,[0],[0.33437693]
CAMK2B,[0],[0.33433327]
SLIT1,[0],[0.33431318]
BRD3,[0],[0.3342339]
SEC31B,[0],[0.334211]
TRAF7,[0],[0.33420056]
CLDN16,[0],[0.33409953]
TRPV4,[0],[0.3338343]
ATP4B,[0],[0.33375454]
UBE2A,[0],[0.3337317]
TUBGCP3,[0],[0.33368576]
SORD,[0],[0.33367988]
UNC13B,[0],[0.33365074]
FOLR1,[0],[0.33365008]
BET1L,[0],[0.33361766]
NEK8,[0],[0.33357775]
LHB,[0],[0.3335523]
NTM,[0],[0.3335447]
DET1,[0],[0.33353338]
KMO,[0],[0.3334532]
ARSB,[0],[0.33344427]
DCUN1D5,[0],[0.3334176]
IGBP1,[0],[0.3333255]
DCUN1D1,[0],[0.33330312]
LHX1,[0],[0.33323294]
MBTPS2,[0],[0.33292803]
GHRL,[0],[0.33289585]
CHEK1,[0],[0.3327014]
SGMS2,[0],[0.33269674]
DCP1B,[0],[0.33269063]
ENPEP,[0],[0.3326832]
VIPR1,[0],[0.33267036]
ST13,[0],[0.33263144]
KCNV1,[0],[0.33258143]
SCCPDH,[0],[0.3325619]
ARAP3,[0],[0.33252102]
SHMT2,[0],[0.3324661]
FBXL3,[0],[0.33246034]
IDH2,[0],[0.33240578]
FHOD1,[0],[0.332337]
CTC1,[0],[0.33231848]
SLC9A3,[0],[0.3320639]
CDCA8,[0],[0.33202368]
BICD1,[0],[0.3319854]
NLGN3,[0],[0.33189315]
ANAPC1,[0],[0.33186445]
PSAT1,[0],[0.3314845]
CD59,[0],[0.33140567]
HVCN1,[0],[0.33138573]
ACSM2B,[0],[0.3311394]
CRHR2,[0],[0.33113015]
HMGA1,[0],[0.33098054]
NOS1AP,[0],[0.3309437]
ADCYAP1,[0],[0.33091286]
HNRNPM,[0],[0.33080706]
ALPP,[0],[0.33078936]
SEMA4D,[0],[0.33071452]
RUVBL2,[0],[0.3306811]
PLCD3,[0],[0.33065224]
CBR1,[0],[0.33037013]
SSBP3,[0],[0.33022025]
ZNF440,[0],[0.33016962]
PAPPA2,[0],[0.33002222]
CHD5,[0],[0.3298732]
NUDT19,[0],[0.32980657]
AGR2,[0],[0.3296303]
COMMD8,[0],[0.32948714]
ZNRF2,[0],[0.32945752]
FUT1,[0],[0.3293909]
MED8,[0],[0.3293194]
CYC1,[0],[0.3293103]
TST,[0],[0.32930276]
OR5K4,[0],[0.32929367]
FOXA2,[0],[0.32925183]
CUL4A,[0],[0.3292233]
COMMD5,[0],[0.32920206]
DBT,[0],[0.32900244]
MYOM2,[0],[0.32889822]
ZW10,[0],[0.32883707]
FZR1,[0],[0.32878318]
ARHGAP28,[0],[0.32868162]
POLG,[0],[0.32855812]
EIF4EBP1,[0],[0.32839128]
NDRG2,[0],[0.3282628]
GNB5,[0],[0.32823396]
CHN1,[0],[0.3281953]
UNC93B1,[0],[0.32818356]
ADNP,[0],[0.3281673]
ZMIZ2,[0],[0.32806775]
ATP2A1,[0],[0.3280362]
TANC1,[0],[0.32800213]
DAG1,[0],[0.32797334]
MTUS1,[0],[0.32788673]
TNK2,[0],[0.32784262]
NUDC,[0],[0.32780787]
PTTG1,[0],[0.32774338]
ROPN1L,[0],[0.3276504]
VAMP2,[0],[0.32757455]
RPL10A,[0],[0.32752764]
MTR,[0],[0.32751682]
LOXL1,[0],[0.32750025]
GAN,[0],[0.3274051]
SUPT7L,[0],[0.32736188]
GPSM1,[0],[0.32730663]
LHX9,[0],[0.3272912]
FLT1,[0],[0.32723022]
SRPK1,[0],[0.32720518]
GIMAP4,[0],[0.32714894]
PAN3,[0],[0.32713512]
GEN1,[0],[0.32691705]
GRHL1,[0],[0.32683775]
CALCRL,[0],[0.32677814]
LY86,[0],[0.32675257]
HEXB,[0],[0.3266108]
KIF23,[0],[0.32655615]
OSBP,[0],[0.3265048]
AASS,[0],[0.32647574]
CTNNBL1,[0],[0.32645538]
GPR32,[0],[0.32642937]
PSENEN,[0],[0.32632527]
IL18,[0],[0.32621595]
SLAMF7,[0],[0.32616434]
FUT8,[0],[0.32611063]
TBX2,[0],[0.3260696]
TNFRSF11B,[0],[0.32588795]
TLR10,[0],[0.3258283]
GOPC,[0],[0.3257427]
CPEB1,[0],[0.3257259]
NBR1,[0],[0.3257046]
NINL,[0],[0.32566476]
CYP11A1,[0],[0.32547963]
PKD2L1,[0],[0.3253938]
SNW1,[0],[0.32536462]
EHD3,[0],[0.32527056]
PIGO,[0],[0.32526565]
ICAM1,[0],[0.32511938]
GDPD5,[0],[0.32510316]
IGFBP2,[0],[0.32508042]
HLA-E,[0],[0.32502186]
PAPOLA,[0],[0.32496658]
SMARCAD1,[0],[0.3248947]
HNRNPR,[0],[0.32488397]
IL1RAPL2,[0],[0.3248046]
SUCLG1,[0],[0.32442346]
RHOG,[0],[0.3244028]
MGST1,[0],[0.324399]
CCP110,[0],[0.32419828]
RAMP3,[0],[0.32415453]
NAPA,[0],[0.32398427]
CDCA7,[0],[0.32398337]
ASIC2,[0],[0.323897]
PKN3,[0],[0.32384944]
ADCY4,[0],[0.32384852]
RAP2C,[0],[0.3236834]
TUB,[0],[0.32362926]
SEZ6L2,[0],[0.32355276]
ARHGAP25,[0],[0.32339114]
ZNF638,[0],[0.3233884]
NEUROG3,[0],[0.32327333]
RIMKLB,[0],[0.32316345]
IL4,[0],[0.32314777]
HADHB,[0],[0.32312402]
SAFB,[0],[0.32311952]
CLDN17,[0],[0.32311934]
BIRC3,[0],[0.32301867]
CALU,[0],[0.3229818]
TAS2R5,[0],[0.32295558]
UPF3B,[0],[0.3228579]
PIWIL4,[0],[0.3228419]
CHRNE,[0],[0.32281223]
KLKB1,[0],[0.32280493]
DMBT1,[0],[0.32280466]
GALC,[0],[0.3228011]
SUOX,[0],[0.32275337]
GDF9,[0],[0.3226517]
GNRHR,[0],[0.32256114]
DLK1,[0],[0.3224694]
CSF3R,[0],[0.32242417]
TBC1D15,[0],[0.32240832]
KCNN3,[0],[0.3223505]
CACNB1,[0],[0.32227567]
SPG11,[0],[0.3222599]
FABP6,[0],[0.32215956]
MED14,[0],[0.32215914]
C1QA,[0],[0.32211953]
PDGFD,[0],[0.32211947]
NMBR,[0],[0.32206273]
DSG4,[0],[0.32206166]
LGALS9,[0],[0.3220395]
DCUN1D3,[0],[0.32202506]
WDR62,[0],[0.3220041]
PRCP,[0],[0.3219889]
RDH5,[0],[0.3218624]
COMMD7,[0],[0.32184193]
EIF5A,[0],[0.32183117]
TAS1R2,[0],[0.3217865]
CREB1,[0],[0.3216759]
SATB1,[0],[0.3215432]
TBK1,[0],[0.3214602]
NUP107,[0],[0.3214514]
IQGAP3,[0],[0.32140726]
HS3ST3A1,[0],[0.32134187]
COL9A1,[0],[0.3211548]
OR2L8,[0],[0.32114878]
U2AF1L4,[0],[0.32087597]
GSR,[0],[0.320864]
DSG2,[0],[0.32081807]
GPS1,[0],[0.3207037]
USH1C,[0],[0.32062915]
RPL23A,[0],[0.32052353]
DYNLL1,[0],[0.320517]
SULT4A1,[0],[0.32046512]
RPRD2,[0],[0.3204141]
FCN2,[0],[0.3203462]
HSPB7,[0],[0.32023615]
TACC3,[0],[0.3202316]
WLS,[0],[0.3201469]
ANKRD1,[0],[0.32009953]
WDR77,[0],[0.3200863]
SLC7A10,[0],[0.32001644]
TRPC4AP,[0],[0.31987262]
MAST2,[0],[0.3198569]
TYRO3,[0],[0.31982017]
BMPER,[0],[0.31981656]
CD1C,[0],[0.3197432]
NOL6,[0],[0.3195577]
PIK3C3,[0],[0.31953695]
HOXA10,[0],[0.3195368]
NMNAT2,[0],[0.3193443]
FBP2,[0],[0.31931743]
ADRM1,[0],[0.3192236]
GRK7,[0],[0.31921265]
CALML5,[0],[0.31904113]
DERL2,[0],[0.31895876]
CSGALNACT1,[0],[0.31882447]
EIF2AK3,[0],[0.31871468]
ASNS,[0],[0.3185359]
CREB5,[0],[0.31841034]
DPY30,[0],[0.3183819]
USP24,[0],[0.31828898]
NCKAP1L,[0],[0.318245]
EHBP1,[0],[0.31823528]
TJP2,[0],[0.31820944]
RPN1,[0],[0.31809676]
MYO7B,[0],[0.3179342]
KIF22,[0],[0.31791815]
KLK2,[0],[0.31787747]
TP53INP1,[0],[0.31779596]
CEP162,[0],[0.3177558]
ALDH9A1,[0],[0.3176717]
HBB,[0],[0.31751198]
HOXA3,[0],[0.3173701]
SAR1B,[0],[0.31724343]
PUF60,[0],[0.31712443]
EIF4ENIF1,[0],[0.3171097]
DLGAP5,[0],[0.3170992]
PDIA4,[0],[0.31708574]
ELF1,[0],[0.31707385]
MBL2,[0],[0.31703943]
PNPLA3,[0],[0.3169106]
SEMA3E,[0],[0.31690967]
APC2,[0],[0.3168965]
PRKAA1,[0],[0.31689176]
CYSLTR2,[0],[0.31688935]
HSD3B2,[0],[0.31684476]
ANKFY1,[0],[0.31665686]
UBQLN4,[0],[0.31661242]
RFC2,[0],[0.31660637]
TDO2,[0],[0.316603]
SAP18,[0],[0.31659797]
KCNS3,[0],[0.31652153]
MADD,[0],[0.3164319]
SPRR2G,[0],[0.31641948]
PDYN,[0],[0.31631678]
MED16,[0],[0.31628922]
NFKBIZ,[0],[0.3162722]
RGS20,[0],[0.3161156]
ACHE,[0],[0.3161155]
SHROOM3,[0],[0.31598637]
CCNA2,[0],[0.3158877]
HNRNPC,[0],[0.31588665]
SGCD,[0],[0.31583035]
ST8SIA2,[0],[0.31573477]
SIX2,[0],[0.31570214]
ANXA2,[0],[0.31567737]
NR1I3,[0],[0.31565124]
CNDP2,[0],[0.31541008]
MME,[0],[0.31528476]
SERPINC1,[0],[0.31516787]
CDC37,[0],[0.31500897]
HK2,[0],[0.31499133]
ABCB11,[0],[0.31497344]
TAB1,[0],[0.31496647]
MLXIPL,[0],[0.31494883]
SCUBE2,[0],[0.31494328]
NAA15,[0],[0.31480476]
AMTN,[0],[0.31471854]
COG3,[0],[0.3146806]
ANTXR1,[0],[0.31463176]
SNRPD1,[0],[0.31461635]
BOP1,[0],[0.3145501]
NEDD1,[0],[0.3145491]
PDXK,[0],[0.31450477]
HELLS,[0],[0.31448206]
HOXC6,[0],[0.31436914]
SYNCRIP,[0],[0.31435186]
GZMH,[0],[0.31430325]
NCAPG,[0],[0.31425104]
SGCE,[0],[0.3141496]
RAPSN,[0],[0.31413943]
KIF2A,[0],[0.31410924]
XRCC2,[0],[0.31399742]
ANGPTL3,[0],[0.31396782]
STAB2,[0],[0.3139154]
GNL2,[0],[0.31373444]
PDE10A,[0],[0.31371465]
PNP,[0],[0.31369948]
STK4,[0],[0.31368843]
NFATC3,[0],[0.31367642]
RPL6,[0],[0.31363]
DCT,[0],[0.31362975]
CPSF2,[0],[0.31357014]
PLB1,[0],[0.31348225]
PRDX6,[0],[0.31336161]
FBXO6,[0],[0.3131585]
PNISR,[0],[0.31307495]
CDO1,[0],[0.31300512]
SERPINE1,[0],[0.31297612]
BLOC1S6,[0],[0.31293327]
IGF2BP1,[0],[0.3128084]
KIF5C,[0],[0.3128037]
ETV1,[0],[0.31277066]
PDE2A,[0],[0.31270793]
CCDC22,[0],[0.3126869]
GNB4,[0],[0.31266555]
AREL1,[0],[0.31254247]
EZH1,[0],[0.31251773]
CYP2C18,[0],[0.3124652]
SLC12A9,[0],[0.31242302]
FDPS,[0],[0.31221163]
CASP10,[0],[0.3120991]
SLC30A4,[0],[0.31203586]
TUBB2A,[0],[0.3120226]
PDIA6,[0],[0.311925]
HLA-C,[0],[0.31190392]
MLKL,[0],[0.31183887]
TMEM30A,[0],[0.31181788]
